assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Net.Security	122	0x0600007b	Interop+AppleCrypto	X509ChainGetCertificateAtIndex	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff3d8	0x9488f603	0x10273cbe4	0x10273cbe4	mapped	0x10273cbe4
System.Net.Security	123	0x0600007c	Interop+AppleCrypto	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004ff3dc	0x9488f63e	0x10273ccd4	0x10273ccd4	mapped	0x10273ccd4
System.Net.Security	124	0x0600007d	Interop+AppleCrypto	<AppleCryptoNative_SecCopyErrorMessageString>g____PInvoke|0_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3e0	0x97ffff84	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	125	0x0600007e	Interop+AppleCrypto	<SslCreateContext>g____PInvoke|17_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3e4	0x97ffff83	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	126	0x0600007f	Interop+AppleCrypto	<SslSetConnection>g____PInvoke|18_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3e8	0x97ffff82	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	127	0x06000080	Interop+AppleCrypto	<AppleCryptoNative_SslSetMinProtocolVersion>g____PInvoke|19_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3ec	0x97ffff81	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	128	0x06000081	Interop+AppleCrypto	<AppleCryptoNative_SslSetMaxProtocolVersion>g____PInvoke|20_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3f0	0x97ffff80	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	129	0x06000082	Interop+AppleCrypto	<AppleCryptoNative_SslCopyCertChain>g____PInvoke|21_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3f4	0x97ffff7f	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	130	0x06000083	Interop+AppleCrypto	<AppleCryptoNative_SslCopyCADistinguishedNames>g____PInvoke|22_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3f8	0x97ffff7e	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	131	0x06000084	Interop+AppleCrypto	<AppleCryptoNative_SslSetBreakOnServerAuth>g____PInvoke|23_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff3fc	0x97ffff7d	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	132	0x06000085	Interop+AppleCrypto	<AppleCryptoNative_SslSetBreakOnClientAuth>g____PInvoke|24_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff400	0x97ffff7c	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	133	0x06000086	Interop+AppleCrypto	<AppleCryptoNative_SslSetBreakOnClientHello>g____PInvoke|25_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff404	0x97ffff7b	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	134	0x06000087	Interop+AppleCrypto	<AppleCryptoNative_SslSetBreakOnCertRequested>g____PInvoke|26_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff408	0x97ffff7a	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	135	0x06000088	Interop+AppleCrypto	<AppleCryptoNative_SslSetCertificate>g____PInvoke|27_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff40c	0x97ffff79	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	136	0x06000089	Interop+AppleCrypto	<AppleCryptoNative_SslSetTargetName>g____PInvoke|28_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff410	0x97ffff78	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	137	0x0600008a	Interop+AppleCrypto	<SSLSetALPNProtocols>g____PInvoke|29_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff414	0x97ffff77	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	138	0x0600008b	Interop+AppleCrypto	<SSLSetALPNProtocol>g____PInvoke|30_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff418	0x97ffff76	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	139	0x0600008c	Interop+AppleCrypto	<SslGetAlpnSelected>g____PInvoke|31_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff41c	0x97ffff75	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	140	0x0600008d	Interop+AppleCrypto	<SslHandshake>g____PInvoke|32_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff420	0x97ffff74	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	141	0x0600008e	Interop+AppleCrypto	<AppleCryptoNative_SslSetAcceptClientCert>g____PInvoke|33_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff424	0x97ffff73	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	142	0x0600008f	Interop+AppleCrypto	<SslSetIoCallbacks>g____PInvoke|34_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff428	0x97ffff72	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	143	0x06000090	Interop+AppleCrypto	<SslWrite>g____PInvoke|35_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff42c	0x97ffff71	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	144	0x06000091	Interop+AppleCrypto	<SslRead>g____PInvoke|36_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff430	0x97ffff70	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	145	0x06000092	Interop+AppleCrypto	<AppleCryptoNative_SslIsHostnameMatch>g____PInvoke|37_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff434	0x97ffff6f	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	146	0x06000093	Interop+AppleCrypto	<SslGetCipherSuite>g____PInvoke|39_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff438	0x97ffff6e	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	147	0x06000094	Interop+AppleCrypto	<SslGetProtocolVersion>g____PInvoke|40_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff43c	0x97ffff6d	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	148	0x06000095	Interop+AppleCrypto	<SslSetEnabledCipherSuites>g____PInvoke|41_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff440	0x97ffff6c	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	149	0x06000096	Interop+AppleCrypto	<SslSetCertificateAuthorities>g____PInvoke|42_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff444	0x97ffff6b	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	150	0x06000097	Interop+AppleCrypto	<X509ChainGetChainSize>g____PInvoke|63_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff448	0x97ffff6a	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	151	0x06000098	Interop+AppleCrypto	<X509ChainGetCertificateAtIndex>g____PInvoke|64_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1004ff44c	0x97ffff69	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	152	0x06000099	Interop+AppleCrypto+SslException	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004ff450	0x9488f69b	0x10273cebc	0x10273cebc	mapped	0x10273cebc
System.Net.Security	153	0x0600009a	Interop+AppleCrypto+SslException	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004ff454	0x9488f6a6	0x10273ceec	0x10273ceec	mapped	0x10273ceec
System.Net.Security	154	0x0600009b	Microsoft.Win32.SafeHandles.SafeGssNameHandle	CreateUser	0x2050	NoInlining	Public, Static, HideBySig	0x1004ff458	0x9488f6ba	0x10273cf40	0x10273cf40	mapped	0x10273cf40
System.Net.Security	155	0x0600009c	Microsoft.Win32.SafeHandles.SafeGssNameHandle	CreateTarget	0x2050	NoInlining	Public, Static, HideBySig	0x1004ff45c	0x9488f6ff	0x10273d058	0x10273d058	mapped	0x10273d058
System.Net.Security	156	0x0600009d	Microsoft.Win32.SafeHandles.SafeGssNameHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff460	0x9488f744	0x10273d170	0x10273d170	mapped	0x10273d170
System.Net.Security	157	0x0600009e	Microsoft.Win32.SafeHandles.SafeGssNameHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff464	0x9488f74e	0x10273d19c	0x10273d19c	mapped	0x10273d19c
System.Net.Security	158	0x0600009f	Microsoft.Win32.SafeHandles.SafeGssNameHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff468	0x9488f768	0x10273d208	0x10273d208	mapped	0x10273d208
System.Net.Security	159	0x060000a0	Microsoft.Win32.SafeHandles.SafeGssCredHandle	Create	0x2050	NoInlining	Public, Static, HideBySig	0x1004ff46c	0x9488f777	0x10273d248	0x10273d248	mapped	0x10273d248
System.Net.Security	160	0x060000a1	Microsoft.Win32.SafeHandles.SafeGssCredHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff470	0x9488f811	0x10273d4b4	0x10273d4b4	mapped	0x10273d4b4
System.Net.Security	161	0x060000a2	Microsoft.Win32.SafeHandles.SafeGssCredHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff474	0x9488f82b	0x10273d520	0x10273d520	mapped	0x10273d520
System.Net.Security	162	0x060000a3	Microsoft.Win32.SafeHandles.SafeGssCredHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff478	0x9488f835	0x10273d54c	0x10273d54c	mapped	0x10273d54c
System.Net.Security	163	0x060000a4	Microsoft.Win32.SafeHandles.SafeGssCredHandle	InitIsNtlmInstalled	0x2050	NoInlining	Private, Static, HideBySig	0x1004ff47c	0x9488f84f	0x10273d5b8	0x10273d5b8	mapped	0x10273d5b8
System.Net.Security	164	0x060000a5	Microsoft.Win32.SafeHandles.SafeGssCredHandle	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004ff480	0x9488f863	0x10273d60c	0x10273d60c	mapped	0x10273d60c
System.Net.Security	165	0x060000a6	Microsoft.Win32.SafeHandles.SafeGssContextHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff484	0x9488f892	0x10273d6cc	0x10273d6cc	mapped	0x10273d6cc
System.Net.Security	166	0x060000a7	Microsoft.Win32.SafeHandles.SafeGssContextHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff488	0x9488f8a1	0x10273d70c	0x10273d70c	mapped	0x10273d70c
System.Net.Security	167	0x060000a8	Microsoft.Win32.SafeHandles.SafeGssContextHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff48c	0x9488f8ab	0x10273d738	0x10273d738	mapped	0x10273d738
System.Net.Security	168	0x060000a9	Microsoft.Win32.SafeHandles.SafeCFArrayHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff490	0x9488f8c5	0x10273d7a4	0x10273d7a4	mapped	0x10273d7a4
System.Net.Security	169	0x060000aa	Microsoft.Win32.SafeHandles.SafeCFArrayHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff494	0x9488f8d4	0x10273d7e4	0x10273d7e4	mapped	0x10273d7e4
System.Net.Security	170	0x060000ab	Microsoft.Win32.SafeHandles.SafeCFArrayHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff498	0x9488f8e9	0x10273d83c	0x10273d83c	mapped	0x10273d83c
System.Net.Security	171	0x060000ac	Microsoft.Win32.SafeHandles.SafeCFDataHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff49c	0x9488f8f3	0x10273d868	0x10273d868	mapped	0x10273d868
System.Net.Security	172	0x060000ad	Microsoft.Win32.SafeHandles.SafeCFDataHandle	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004ff4a0	0x9488f902	0x10273d8a8	0x10273d8a8	mapped	0x10273d8a8
System.Net.Security	173	0x060000ae	Microsoft.Win32.SafeHandles.SafeCFDataHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff4a4	0x9488f915	0x10273d8f8	0x10273d8f8	mapped	0x10273d8f8
System.Net.Security	174	0x060000af	Microsoft.Win32.SafeHandles.SafeCFDataHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff4a8	0x9488f92a	0x10273d950	0x10273d950	mapped	0x10273d950
System.Net.Security	175	0x060000b0	Microsoft.Win32.SafeHandles.SafeCFDateHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff4ac	0x9488f934	0x10273d97c	0x10273d97c	mapped	0x10273d97c
System.Net.Security	176	0x060000b1	Microsoft.Win32.SafeHandles.SafeCFDateHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff4b0	0x9488f943	0x10273d9bc	0x10273d9bc	mapped	0x10273d9bc
System.Net.Security	177	0x060000b2	Microsoft.Win32.SafeHandles.SafeCFDateHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff4b4	0x9488f958	0x10273da14	0x10273da14	mapped	0x10273da14
System.Net.Security	178	0x060000b3	Microsoft.Win32.SafeHandles.SafeCFStringHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff4b8	0x9488f962	0x10273da40	0x10273da40	mapped	0x10273da40
System.Net.Security	179	0x060000b4	Microsoft.Win32.SafeHandles.SafeCFStringHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff4bc	0x9488f971	0x10273da80	0x10273da80	mapped	0x10273da80
System.Net.Security	180	0x060000b5	Microsoft.Win32.SafeHandles.SafeCFStringHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff4c0	0x9488f986	0x10273dad8	0x10273dad8	mapped	0x10273dad8
System.Net.Security	181	0x060000b6	Microsoft.Win32.SafeHandles.SafeCreateHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff4c4	0x9488f990	0x10273db04	0x10273db04	mapped	0x10273db04
System.Net.Security	182	0x060000b7	Microsoft.Win32.SafeHandles.SafeCreateHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004ff4c8	0x9488f99f	0x10273db44	0x10273db44	mapped	0x10273db44
System.Net.Security	183	0x060000b8	Microsoft.Win32.SafeHandles.SafeCreateHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff4cc	0x9488f9b3	0x10273db98	0x10273db98	mapped	0x10273db98
System.Net.Security	184	0x060000b9	System.IPv4AddressHelper	IsValid	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4d0	0x9488f9bd	0x10273dbc4	0x10273dbc4	mapped	0x10273dbc4
System.Net.Security	185	0x060000ba	System.IPv4AddressHelper	IsValidCanonical	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4d4	0x9488f9de	0x10273dc4c	0x10273dc4c	mapped	0x10273dc4c
System.Net.Security	186	0x060000bb	System.IPv4AddressHelper	ParseNonCanonical	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4d8	0x9488fa78	0x10273deb8	0x10273deb8	mapped	0x10273deb8
System.Net.Security	187	0x060000bc	System.IPv6AddressHelper	IsValidStrict	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4dc	0x9488fbc6	0x10273e3f4	0x10273e3f4	mapped	0x10273e3f4
System.Net.Security	188	0x060000bd	System.HexConverter	ToCharLower	0x2050	264	Public, Static, HideBySig	0x1004ff4e0	0x9488fd22	0x10273e968	0x10273e968	mapped	0x10273e968
System.Net.Security	189	0x060000be	System.SR	Format	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4e4	0x9488fd28	0x10273e984	0x10273e984	mapped	0x10273e984
System.Net.Security	190	0x060000bf	System.SR	Format	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4e8	0x9488fd54	0x10273ea38	0x10273ea38	mapped	0x10273ea38
System.Net.Security	191	0x060000c0	System.Net.CertificateValidationPal	GetRemoteCertificate	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4ec	0x9488fd89	0x10273eb10	0x10273eb10	mapped	0x10273eb10
System.Net.Security	192	0x060000c1	System.Net.CertificateValidationPal	GetRemoteCertificate	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4f0	0x9488fda5	0x10273eb84	0x10273eb84	mapped	0x10273eb84
System.Net.Security	193	0x060000c2	System.Net.CertificateValidationPal	EnsureStoreOpened	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4f4	0x97ff739b	0x1004dc360	0x1004dc360	mapped	0x1004dc360
System.Net.Security	194	0x060000c3	System.Net.CertificateValidationPal	VerifyCertificateProperties	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff4f8	0x9488fdc3	0x10273ec04	0x10273ec04	mapped	0x10273ec04
System.Net.Security	195	0x060000c4	System.Net.CertificateValidationPal	GetRemoteCertificate	0x2050	NoInlining	Private, Static, HideBySig	0x1004ff4fc	0x9488fe19	0x10273ed60	0x10273ed60	mapped	0x10273ed60
System.Net.Security	196	0x060000c5	System.Net.CertificateValidationPal	GetRequestCertificateAuthorities	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004ff500	0x97ff7470	0x1004dc6c0	0x1004dc6c0	mapped	0x1004dc6c0
System.Net.Security	197	0x060000c6	System.Net.CertificateValidationPal	OpenStore	0x2050	NoInlining	Private, Static, HideBySig	0x1004ff504	0x9488fef3	0x10273f0d0	0x10273f0d0	mapped	0x10273f0d0
System.Net.Security	198	0x060000c7	System.Net.CertificateValidationPal	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004ff508	0x9488ff15	0x10273f15c	0x10273f15c	mapped	0x10273f15c
System.Net.Security	199	0x060000c8	System.Net.NegotiateAuthenticationPal	get_IsAuthenticated	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff50c	0x97ffff39	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	200	0x060000c9	System.Net.NegotiateAuthenticationPal	get_IsSigned	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff510	0x97ffff38	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	201	0x060000ca	System.Net.NegotiateAuthenticationPal	get_IsEncrypted	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff514	0x97ffff37	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	202	0x060000cb	System.Net.NegotiateAuthenticationPal	get_Package	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff518	0x97ffff36	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	203	0x060000cc	System.Net.NegotiateAuthenticationPal	get_TargetName	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff51c	0x97ffff35	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	204	0x060000cd	System.Net.NegotiateAuthenticationPal	get_ImpersonationLevel	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1004ff520	0x97ffff34	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	205	0x060000ce	System.Net.NegotiateAuthenticationPal	Dispose	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1004ff524	0x97ffff33	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	206	0x060000cf	System.Net.NegotiateAuthenticationPal	GetOutgoingBlob	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1004ff528	0x97ffff32	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	207	0x060000d0	System.Net.NegotiateAuthenticationPal	GetMIC	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1004ff52c	0x97ffff31	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	208	0x060000d1	System.Net.NegotiateAuthenticationPal	VerifyMIC	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1004ff530	0x97ffff30	0x1004ff1f0		absent	0x1004ff1f0
System.Net.Security	209	0x060000d2	System.Net.NegotiateAuthenticationPal	get_UseManagedNtlm	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x1004ff534	0x9488ff26	0x10273f1cc	0x10273f1cc	mapped	0x10273f1cc
System.Net.Security	210	0x060000d3	System.Net.NegotiateAuthenticationPal	Create	0x2050	NoInlining	Public, Static, HideBySig	0x1004ff538	0x97ff752e	0x1004dc9f0	0x1004dc9f0	mapped	0x1004dc9f0
System.Net.Security	211	0x060000d4	System.Net.NegotiateAuthenticationPal	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1004ff53c	0x9488ff35	0x10273f210	0x10273f210	mapped	0x10273f210
System.Net.Security	212	0x060000d5	System.Net.NegotiateAuthenticationPal	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004ff540	0x9488ff42	0x10273f248	0x10273f248	mapped	0x10273f248
System.Net.Security	213	0x060000d6	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_IsAuthenticated	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff544	0x9488ff61	0x10273f2c8	0x10273f2c8	mapped	0x10273f2c8
System.Net.Security	214	0x060000d7	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_IsSigned	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff548	0x9488ff62	0x10273f2d0	0x10273f2d0	mapped	0x10273f2d0
System.Net.Security	215	0x060000d8	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_IsEncrypted	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff54c	0x9488ff63	0x10273f2d8	0x10273f2d8	mapped	0x10273f2d8
System.Net.Security	216	0x060000d9	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_Package	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff550	0x9488ff64	0x10273f2e0	0x10273f2e0	mapped	0x10273f2e0
System.Net.Security	217	0x060000da	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_TargetName	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff554	0x9488ff6c	0x10273f304	0x10273f304	mapped	0x10273f304
System.Net.Security	218	0x060000db	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	get_ImpersonationLevel	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff558	0x9488ff74	0x10273f328	0x10273f328	mapped	0x10273f328
System.Net.Security	219	0x060000dc	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff55c	0x9488ff75	0x10273f330	0x10273f330	mapped	0x10273f330
System.Net.Security	220	0x060000dd	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004ff560	0x9488ff8f	0x10273f39c	0x10273f39c	mapped	0x10273f39c
System.Net.Security	221	0x060000de	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	GetOutgoingBlob	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004ff564	0x9488ff8f	0x10273f3a0	0x10273f3a0	mapped	0x10273f3a0
System.Net.Security	222	0x060000df	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	GetMIC	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004ff568	0x9488ff9a	0x10273f3d0	0x10273f3d0	mapped	0x10273f3d0
System.Net.Security	223	0x060000e0	System.Net.NegotiateAuthenticationPal+UnsupportedNegotiateAuthenticationPal	VerifyMIC	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004ff56c	0x9488ffa4	0x10273f3fc	0x10273f3fc	mapped	0x10273f3fc
System.Net.Security	224	0x060000e1	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_IsAuthenticated	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff570	0x9488ffae	0x10273f428	0x10273f428	mapped	0x10273f428
System.Net.Security	225	0x060000e2	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_IsSigned	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff574	0x9488ffb6	0x10273f44c	0x10273f44c	mapped	0x10273f44c
System.Net.Security	226	0x060000e3	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_IsEncrypted	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff578	0x9488ffbf	0x10273f474	0x10273f474	mapped	0x10273f474
System.Net.Security	227	0x060000e4	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_Package	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff57c	0x9488ffc8	0x10273f49c	0x10273f49c	mapped	0x10273f49c
System.Net.Security	228	0x060000e5	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_TargetName	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff580	0x9488ffd0	0x10273f4c0	0x10273f4c0	mapped	0x10273f4c0
System.Net.Security	229	0x060000e6	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	get_ImpersonationLevel	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004ff584	0x9488ffef	0x10273f540	0x10273f540	mapped	0x10273f540
System.Net.Security	230	0x060000e7	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004ff588	0x9489001c	0x10273f5f8	0x10273f5f8	mapped	0x10273f5f8
System.Net.Security	231	0x060000e8	System.Net.NegotiateAuthenticationPal+UnixNegotiateAuthenticationPal	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004ff58c	0x948900bb	0x10273f878	0x10273f878	mapped	0x10273f878
