assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Private.Uri	135	0x06000088	System.Uri	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x10051936c	0x948ae748	0x1027d308c	0x1027d308c	mapped	0x1027d308c
System.Private.Uri	136	0x06000089	System.Uri	CreateHelper	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519370	0x948ae770	0x1027d3130	0x1027d3130	mapped	0x1027d3130
System.Private.Uri	137	0x0600008a	System.Uri	ResolveHelper	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519374	0x948ae802	0x1027d337c	0x1027d337c	mapped	0x1027d337c
System.Private.Uri	138	0x0600008b	System.Uri	GetRelativeSerializationString	0x2050	NoInlining	Private, HideBySig	0x100519378	0x948ae8f7	0x1027d3754	0x1027d3754	mapped	0x1027d3754
System.Private.Uri	139	0x0600008c	System.Uri	GetComponentsHelper	0x2050	NoInlining	Assembly, HideBySig	0x10051937c	0x948ae95b	0x1027d38e8	0x1027d38e8	mapped	0x1027d38e8
System.Private.Uri	140	0x0600008d	System.Uri	IsBaseOf	0x2050	NoInlining	Public, HideBySig	0x100519380	0x948ae9ed	0x1027d3b34	0x1027d3b34	mapped	0x1027d3b34
System.Private.Uri	141	0x0600008e	System.Uri	IsBaseOfHelper	0x2050	NoInlining	Assembly, HideBySig	0x100519384	0x948aea1a	0x1027d3bec	0x1027d3bec	mapped	0x1027d3bec
System.Private.Uri	142	0x0600008f	System.Uri	CreateThisFromUri	0x2050	NoInlining	Private, HideBySig	0x100519388	0x948aea85	0x1027d3d9c	0x1027d3d9c	mapped	0x1027d3d9c
System.Private.Uri	143	0x06000090	System.Uri	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10051938c	0x948aeaea	0x1027d3f34	0x1027d3f34	mapped	0x1027d3f34
System.Private.Uri	144	0x06000091	System.Uri+UriInfo	get_MoreInfo	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100519390	0x948aebc5	0x1027d42a4	0x1027d42a4	mapped	0x1027d42a4
System.Private.Uri	145	0x06000092	System.Uri+UriInfo	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100519394	0x948aebfb	0x1027d4380	0x1027d4380	mapped	0x1027d4380
System.Private.Uri	146	0x06000093	System.Uri+MoreInfo	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100519398	0x948aebfb	0x1027d4384	0x1027d4384	mapped	0x1027d4384
System.Private.Uri	147	0x06000094	System.UriBuilder	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10051939c	0x948aebfb	0x1027d4388	0x1027d4388	mapped	0x1027d4388
System.Private.Uri	148	0x06000095	System.UriBuilder	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005193a0	0x948aec5b	0x1027d450c	0x1027d450c	mapped	0x1027d450c
System.Private.Uri	149	0x06000096	System.UriBuilder	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005193a4	0x948aecb9	0x1027d4688	0x1027d4688	mapped	0x1027d4688
System.Private.Uri	150	0x06000097	System.UriBuilder	get_Scheme	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193a8	0x948aecdb	0x1027d4714	0x1027d4714	mapped	0x1027d4714
System.Private.Uri	151	0x06000098	System.UriBuilder	set_Scheme	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193ac	0x948aece3	0x1027d4738	0x1027d4738	mapped	0x1027d4738
System.Private.Uri	152	0x06000099	System.UriBuilder	get_UserName	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193b0	0x948aed3f	0x1027d48ac	0x1027d48ac	mapped	0x1027d48ac
System.Private.Uri	153	0x0600009a	System.UriBuilder	set_UserName	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193b4	0x948aed47	0x1027d48d0	0x1027d48d0	mapped	0x1027d48d0
System.Private.Uri	154	0x0600009b	System.UriBuilder	get_Password	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193b8	0x948aed6b	0x1027d4964	0x1027d4964	mapped	0x1027d4964
System.Private.Uri	155	0x0600009c	System.UriBuilder	set_Password	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193bc	0x948aed73	0x1027d4988	0x1027d4988	mapped	0x1027d4988
System.Private.Uri	156	0x0600009d	System.UriBuilder	get_Host	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193c0	0x948aed97	0x1027d4a1c	0x1027d4a1c	mapped	0x1027d4a1c
System.Private.Uri	157	0x0600009e	System.UriBuilder	set_Host	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193c4	0x948aed9f	0x1027d4a40	0x1027d4a40	mapped	0x1027d4a40
System.Private.Uri	158	0x0600009f	System.UriBuilder	set_Port	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193c8	0x948aede4	0x1027d4b58	0x1027d4b58	mapped	0x1027d4b58
System.Private.Uri	159	0x060000a0	System.UriBuilder	get_Path	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193cc	0x948aee11	0x1027d4c10	0x1027d4c10	mapped	0x1027d4c10
System.Private.Uri	160	0x060000a1	System.UriBuilder	set_Path	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193d0	0x948aee19	0x1027d4c34	0x1027d4c34	mapped	0x1027d4c34
System.Private.Uri	161	0x060000a2	System.UriBuilder	get_Query	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193d4	0x948aee49	0x1027d4cf8	0x1027d4cf8	mapped	0x1027d4cf8
System.Private.Uri	162	0x060000a3	System.UriBuilder	get_Fragment	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193d8	0x948aee51	0x1027d4d1c	0x1027d4d1c	mapped	0x1027d4d1c
System.Private.Uri	163	0x060000a4	System.UriBuilder	set_Fragment	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193dc	0x948aee59	0x1027d4d40	0x1027d4d40	mapped	0x1027d4d40
System.Private.Uri	164	0x060000a5	System.UriBuilder	get_Uri	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193e0	0x948aee8e	0x1027d4e18	0x1027d4e18	mapped	0x1027d4e18
System.Private.Uri	165	0x060000a6	System.UriBuilder	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005193e4	0x948aeec4	0x1027d4ef4	0x1027d4ef4	mapped	0x1027d4ef4
System.Private.Uri	166	0x060000a7	System.UriBuilder	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005193e8	0x948aeee5	0x1027d4f7c	0x1027d4f7c	mapped	0x1027d4f7c
System.Private.Uri	167	0x060000a8	System.UriBuilder	EncodeUserInfo	0x2050	NoInlining	Private, Static, HideBySig	0x1005193ec	0x948aeefa	0x1027d4fd4	0x1027d4fd4	mapped	0x1027d4fd4
System.Private.Uri	168	0x060000a9	System.UriBuilder	SetFieldsFromUri	0x2050	NoInlining	Private, HideBySig	0x1005193f0	0x948aef60	0x1027d5170	0x1027d5170	mapped	0x1027d5170
System.Private.Uri	169	0x060000aa	System.UriBuilder	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005193f4	0x948af000	0x1027d53f4	0x1027d53f4	mapped	0x1027d53f4
System.Private.Uri	170	0x060000ab	System.UriBuilder	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005193f8	0x948af1c6	0x1027d5b10	0x1027d5b10	mapped	0x1027d5b10
System.Private.Uri	171	0x060000ac	System.UriCreationOptions	get_DangerousDisablePathAndQueryCanonicalization	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005193fc	0x948af1e2	0x1027d5b84	0x1027d5b84	mapped	0x1027d5b84
System.Private.Uri	172	0x060000ad	System.UriFormatException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100519400	0x948af1ea	0x1027d5ba8	0x1027d5ba8	mapped	0x1027d5ba8
System.Private.Uri	173	0x060000ae	System.UriFormatException	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100519404	0x948af200	0x1027d5c04	0x1027d5c04	mapped	0x1027d5c04
System.Private.Uri	174	0x060000af	System.UriHelper	SpanToLowerInvariantString	0x2050	NoInlining	Public, Static, HideBySig	0x100519408	0x948af215	0x1027d5c5c	0x1027d5c5c	mapped	0x1027d5c5c
System.Private.Uri	175	0x060000b0	System.UriHelper	TestForSubPath	0x2050	NoInlining	Assembly, Static, HideBySig	0x10051940c	0x948af25a	0x1027d5d74	0x1027d5d74	mapped	0x1027d5d74
System.Private.Uri	176	0x060000b1	System.UriHelper	EscapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519410	0x948af2e6	0x1027d5fa8	0x1027d5fa8	mapped	0x1027d5fa8
System.Private.Uri	177	0x060000b2	System.UriHelper	EscapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519414	0x948af346	0x1027d612c	0x1027d612c	mapped	0x1027d612c
System.Private.Uri	178	0x060000b3	System.UriHelper	EscapeStringToBuilder	0x2050	NoInlining	Private, Static, HideBySig	0x100519418	0x948af389	0x1027d623c	0x1027d623c	mapped	0x1027d623c
System.Private.Uri	179	0x060000b4	System.UriHelper	UnescapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10051941c	0x948af496	0x1027d6674	0x1027d6674	mapped	0x1027d6674
System.Private.Uri	180	0x060000b5	System.UriHelper	UnescapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519420	0x948af4d1	0x1027d6764	0x1027d6764	mapped	0x1027d6764
System.Private.Uri	181	0x060000b6	System.UriHelper	UnescapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519424	0x948af56f	0x1027d69e0	0x1027d69e0	mapped	0x1027d69e0
System.Private.Uri	182	0x060000b7	System.UriHelper	UnescapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519428	0x948af5a6	0x1027d6ac0	0x1027d6ac0	mapped	0x1027d6ac0
System.Private.Uri	183	0x060000b8	System.UriHelper	UnescapeString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10051942c	0x948af5db	0x1027d6b98	0x1027d6b98	mapped	0x1027d6b98
System.Private.Uri	184	0x060000b9	System.UriHelper	PercentEncodeByte	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519430	0x948af734	0x1027d7100	0x1027d7100	mapped	0x1027d7100
System.Private.Uri	185	0x060000ba	System.UriHelper	DecodeHexChars	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519434	0x948af791	0x1027d7278	0x1027d7278	mapped	0x1027d7278
System.Private.Uri	186	0x060000bb	System.UriHelper	IsNotSafeForUnescape	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519438	0x948af7cf	0x1027d7374	0x1027d7374	mapped	0x1027d7374
System.Private.Uri	187	0x060000bc	System.UriHelper	IsGenDelim	0x2050	NoInlining	Assembly, Static, HideBySig	0x10051943c	0x948af7f5	0x1027d7410	0x1027d7410	mapped	0x1027d7410
System.Private.Uri	188	0x060000bd	System.UriHelper	IsLWS	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519440	0x948af812	0x1027d7488	0x1027d7488	mapped	0x1027d7488
System.Private.Uri	189	0x060000be	System.UriHelper	IsBidiControlCharacter	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519444	0x948af833	0x1027d7510	0x1027d7510	mapped	0x1027d7510
System.Private.Uri	190	0x060000bf	System.UriHelper	StripBidiControlCharacters	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519448	0x948af849	0x1027d756c	0x1027d756c	mapped	0x1027d756c
System.Private.Uri	191	0x060000c0	System.UriHelper	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10051944c	0x948af8c9	0x1027d7770	0x1027d7770	mapped	0x1027d7770
System.Private.Uri	192	0x060000c1	System.UriHelper+<>c	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x100519450	0x948af90e	0x1027d7888	0x1027d7888	mapped	0x1027d7888
System.Private.Uri	193	0x060000c2	System.UriHelper+<>c	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100519454	0x948af929	0x1027d78f8	0x1027d78f8	mapped	0x1027d78f8
System.Private.Uri	194	0x060000c3	System.UriHelper+<>c	<SpanToLowerInvariantString>b__0_0	0x2050	NoInlining	Assembly, HideBySig	0x100519458	0x948af936	0x1027d7930	0x1027d7930	mapped	0x1027d7930
System.Private.Uri	195	0x060000c4	System.UriHelper+<>c	<StripBidiControlCharacters>b__23_0	0x2050	NoInlining	Assembly, HideBySig	0x10051945c	0x948af94f	0x1027d7998	0x1027d7998	mapped	0x1027d7998
System.Private.Uri	196	0x060000c5	System.UriParser	get_SchemeName	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100519460	0x948af987	0x1027d7a7c	0x1027d7a7c	mapped	0x1027d7a7c
System.Private.Uri	197	0x060000c6	System.UriParser	get_DefaultPort	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100519464	0x948af98f	0x1027d7aa0	0x1027d7aa0	mapped	0x1027d7aa0
System.Private.Uri	198	0x060000c7	System.UriParser	OnNewUri	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100519468	0x948af997	0x1027d7ac4	0x1027d7ac4	mapped	0x1027d7ac4
System.Private.Uri	199	0x060000c8	System.UriParser	InitializeAndValidate	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x10051946c	0x948af997	0x1027d7ac8	0x1027d7ac8	mapped	0x1027d7ac8
System.Private.Uri	200	0x060000c9	System.UriParser	Resolve	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100519470	0x948af9ea	0x1027d7c18	0x1027d7c18	mapped	0x1027d7c18
System.Private.Uri	201	0x060000ca	System.UriParser	IsBaseOf	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100519474	0x948afa34	0x1027d7d44	0x1027d7d44	mapped	0x1027d7d44
System.Private.Uri	202	0x060000cb	System.UriParser	GetComponents	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100519478	0x948afa49	0x1027d7d9c	0x1027d7d9c	mapped	0x1027d7d9c
System.Private.Uri	203	0x060000cc	System.UriParser	get_Flags	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x10051947c	0x948afab4	0x1027d7f4c	0x1027d7f4c	mapped	0x1027d7f4c
System.Private.Uri	204	0x060000cd	System.UriParser	NotAny	0x2050	NoInlining	Assembly, HideBySig	0x100519480	0x948afabc	0x1027d7f70	0x1027d7f70	mapped	0x1027d7f70
System.Private.Uri	205	0x060000ce	System.UriParser	InFact	0x2050	NoInlining	Assembly, HideBySig	0x100519484	0x948afac6	0x1027d7f9c	0x1027d7f9c	mapped	0x1027d7f9c
System.Private.Uri	206	0x060000cf	System.UriParser	IsAllSet	0x2050	NoInlining	Assembly, HideBySig	0x100519488	0x948afad0	0x1027d7fc8	0x1027d7fc8	mapped	0x1027d7fc8
System.Private.Uri	207	0x060000d0	System.UriParser	IsFullMatch	0x2050	NoInlining	Private, HideBySig	0x10051948c	0x948afada	0x1027d7ff4	0x1027d7ff4	mapped	0x1027d7ff4
System.Private.Uri	208	0x060000d1	System.UriParser	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100519490	0x948afae5	0x1027d8024	0x1027d8024	mapped	0x1027d8024
System.Private.Uri	209	0x060000d2	System.UriParser	FindOrFetchAsUnknownV1Syntax	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519494	0x948afb07	0x1027d80b0	0x1027d80b0	mapped	0x1027d80b0
System.Private.Uri	210	0x060000d3	System.UriParser	GetSyntax	0x2050	NoInlining	Assembly, Static, HideBySig	0x100519498	0x948afb9b	0x1027d8304	0x1027d8304	mapped	0x1027d8304
System.Private.Uri	211	0x060000d4	System.UriParser	get_IsSimple	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x10051949c	0x948afbd6	0x1027d83f4	0x1027d83f4	mapped	0x1027d83f4
System.Private.Uri	212	0x060000d5	System.UriParser	InternalOnNewUri	0x2050	NoInlining	Assembly, HideBySig	0x1005194a0	0x948afbdf	0x1027d841c	0x1027d841c	mapped	0x1027d841c
System.Private.Uri	213	0x060000d6	System.UriParser	InternalValidate	0x2050	NoInlining	Assembly, HideBySig	0x1005194a4	0x948afbe6	0x1027d843c	0x1027d843c	mapped	0x1027d843c
System.Private.Uri	214	0x060000d7	System.UriParser	InternalResolve	0x2050	NoInlining	Assembly, HideBySig	0x1005194a8	0x948afc0e	0x1027d84e0	0x1027d84e0	mapped	0x1027d84e0
System.Private.Uri	215	0x060000d8	System.UriParser	InternalIsBaseOf	0x2050	NoInlining	Assembly, HideBySig	0x1005194ac	0x948afc29	0x1027d8550	0x1027d8550	mapped	0x1027d8550
System.Private.Uri	216	0x060000d9	System.UriParser	InternalGetComponents	0x2050	NoInlining	Assembly, HideBySig	0x1005194b0	0x948afc41	0x1027d85b4	0x1027d85b4	mapped	0x1027d85b4
System.Private.Uri	217	0x060000da	System.UriParser	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005194b4	0x948afc5c	0x1027d8624	0x1027d8624	mapped	0x1027d8624
System.Private.Uri	218	0x060000db	System.UriParser+BuiltInUriParser	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005194b8	0x948afe4f	0x1027d8df4	0x1027d8df4	mapped	0x1027d8df4
System.Private.Uri	219	0x060000dc	System.SR	Format	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005194bc	0x948afe7a	0x1027d8ea4	0x1027d8ea4	mapped	0x1027d8ea4
System.Private.Uri	220	0x060000dd	System.SR	Format	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005194c0	0x948afea6	0x1027d8f58	0x1027d8f58	mapped	0x1027d8f58
System.Private.Uri	221	0x060000de	System.Text.ValueStringBuilder	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005194c4	0x948afedb	0x1027d9030	0x1027d9030	mapped	0x1027d9030
System.Private.Uri	222	0x060000df	System.Text.ValueStringBuilder	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005194c8	0x948afee5	0x1027d905c	0x1027d905c	mapped	0x1027d905c
System.Private.Uri	223	0x060000e0	System.Text.ValueStringBuilder	get_Length	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005194cc	0x948aff24	0x1027d915c	0x1027d915c	mapped	0x1027d915c
System.Private.Uri	224	0x060000e1	System.Text.ValueStringBuilder	set_Length	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005194d0	0x948aff2c	0x1027d9180	0x1027d9180	mapped	0x1027d9180
System.Private.Uri	225	0x060000e2	System.Text.ValueStringBuilder	EnsureCapacity	0x2050	NoInlining	Public, HideBySig	0x1005194d4	0x948aff34	0x1027d91a4	0x1027d91a4	mapped	0x1027d91a4
System.Private.Uri	226	0x060000e3	System.Text.ValueStringBuilder	GetPinnableReference	0x2050	NoInlining	Public, HideBySig	0x1005194d8	0x948aff4d	0x1027d920c	0x1027d920c	mapped	0x1027d920c
System.Private.Uri	227	0x060000e4	System.Text.ValueStringBuilder	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005194dc	0x948aff55	0x1027d9230	0x1027d9230	mapped	0x1027d9230
System.Private.Uri	228	0x060000e5	System.Text.ValueStringBuilder	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005194e0	0x948aff6a	0x1027d9288	0x1027d9288	mapped	0x1027d9288
System.Private.Uri	229	0x060000e6	System.Text.ValueStringBuilder	get_RawChars	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005194e4	0x948affb4	0x1027d93b4	0x1027d93b4	mapped	0x1027d93b4
System.Private.Uri	230	0x060000e7	System.Text.ValueStringBuilder	AsSpan	0x2050	NoInlining	Public, HideBySig	0x1005194e8	0x948affbe	0x1027d93e0	0x1027d93e0	mapped	0x1027d93e0
System.Private.Uri	231	0x060000e8	System.Text.ValueStringBuilder	AsSpan	0x2050	NoInlining	Public, HideBySig	0x1005194ec	0x948affdb	0x1027d9458	0x1027d9458	mapped	0x1027d9458
System.Private.Uri	232	0x060000e9	System.Text.ValueStringBuilder	AsSpan	0x2050	NoInlining	Public, HideBySig	0x1005194f0	0x948afffd	0x1027d94e4	0x1027d94e4	mapped	0x1027d94e4
System.Private.Uri	233	0x060000ea	System.Text.ValueStringBuilder	Append	0x2050	264	Public, HideBySig	0x1005194f4	0x948b0021	0x1027d9578	0x1027d9578	mapped	0x1027d9578
System.Private.Uri	234	0x060000eb	System.Text.ValueStringBuilder	Append	0x2050	264	Public, HideBySig	0x1005194f8	0x948b0044	0x1027d9608	0x1027d9608	mapped	0x1027d9608
System.Private.Uri	235	0x060000ec	System.Text.ValueStringBuilder	AppendSlow	0x2050	NoInlining	Private, HideBySig	0x1005194fc	0x948b0072	0x1027d96c4	0x1027d96c4	mapped	0x1027d96c4
System.Private.Uri	236	0x060000ed	System.Text.ValueStringBuilder	Append	0x2050	NoInlining	Public, HideBySig	0x100519500	0x948b00bc	0x1027d97f0	0x1027d97f0	mapped	0x1027d97f0
System.Private.Uri	237	0x060000ee	System.Text.ValueStringBuilder	Append	0x2050	NoInlining	Public, HideBySig	0x100519504	0x948b0103	0x1027d9910	0x1027d9910	mapped	0x1027d9910
System.Private.Uri	238	0x060000ef	System.Text.ValueStringBuilder	AppendSpan	0x2050	264	Public, HideBySig	0x100519508	0x948b014a	0x1027d9a30	0x1027d9a30	mapped	0x1027d9a30
System.Private.Uri	239	0x060000f0	System.Text.ValueStringBuilder	GrowAndAppend	0x2050	NoInlining	Private, HideBySig	0x10051950c	0x948b0175	0x1027d9ae0	0x1027d9ae0	mapped	0x1027d9ae0
System.Private.Uri	240	0x060000f1	System.Text.ValueStringBuilder	Grow	0x2050	NoInlining	Private, HideBySig	0x100519510	0x948b019a	0x1027d9b78	0x1027d9b78	mapped	0x1027d9b78
System.Private.Uri	241	0x060000f2	System.Text.ValueStringBuilder	Dispose	0x2050	264	Public, HideBySig	0x100519514	0x948b021d	0x1027d9d88	0x1027d9d88	mapped	0x1027d9d88
System.Private.Uri	242	0x060000f3	System.Text.ValueStringBuilder	Append	0x2050	264	Public, HideBySig	0x100519518	0x948b0251	0x1027d9e5c	0x1027d9e5c	mapped	0x1027d9e5c
System.Private.Uri	243	0x060000f4	System.Text.ValueStringBuilder	GrowAndAppend	0x2050	NoInlining	Private, HideBySig	0x10051951c	0x948b028b	0x1027d9f48	0x1027d9f48	mapped	0x1027d9f48
System.Private.Uri	244	0x060000f5	System.Collections.Generic.ArrayBuilder`1	get_Capacity	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100519520	0x948b02c7	0x1027da03c	0x1027da03c	mapped	0x1027da03c
System.Private.Uri	245	0x060000f6	System.Collections.Generic.ArrayBuilder`1	Add	0x2050	NoInlining	Public, HideBySig	0x100519524	0x948b02d6	0x1027da07c	0x1027da07c	mapped	0x1027da07c
System.Private.Uri	246	0x060000f7	System.Collections.Generic.ArrayBuilder`1	ToArray	0x2050	NoInlining	Public, HideBySig	0x100519528	0x948b0311	0x1027da16c	0x1027da16c	mapped	0x1027da16c
System.Private.Uri	247	0x060000f8	System.Collections.Generic.ArrayBuilder`1	UncheckedAdd	0x2050	NoInlining	Public, HideBySig	0x10051952c	0x948b0354	0x1027da27c	0x1027da27c	mapped	0x1027da27c
System.Private.Uri	248	0x060000f9	System.Collections.Generic.ArrayBuilder`1	EnsureCapacity	0x2050	NoInlining	Private, HideBySig	0x100519530	0x948b0374	0x1027da300	0x1027da300	mapped	0x1027da300
