assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Diagnostics.DiagnosticSource	113	0x06000072	System.Diagnostics.Metrics.MetricsEventSource	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x1004325dc	0x9483ac08	0x10251d5fc	0x10251d5fc	mapped	0x10251d5fc
System.Diagnostics.DiagnosticSource	114	0x06000073	System.Diagnostics.Metrics.MetricsEventSource	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004325e0	0x9483ac1d	0x10251d654	0x10251d654	mapped	0x10251d654
System.Diagnostics.DiagnosticSource	115	0x06000074	System.Diagnostics.Metrics.MeterOptions	set_Name	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004325e4	0x9483ac38	0x10251d6c4	0x10251d6c4	mapped	0x10251d6c4
System.Diagnostics.DiagnosticSource	116	0x06000075	System.Diagnostics.Metrics.MeterOptions	set_Version	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004325e8	0x9483ac5c	0x10251d758	0x10251d758	mapped	0x10251d758
System.Diagnostics.DiagnosticSource	117	0x06000076	System.Diagnostics.Metrics.MeterOptions	set_Tags	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004325ec	0x9483ac6b	0x10251d798	0x10251d798	mapped	0x10251d798
System.Diagnostics.DiagnosticSource	118	0x06000077	System.Diagnostics.Metrics.MeterOptions	set_Scope	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004325f0	0x9483ac7a	0x10251d7d8	0x10251d7d8	mapped	0x10251d7d8
System.Diagnostics.DiagnosticSource	119	0x06000078	System.Diagnostics.Metrics.MeterOptions	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004325f4	0x9483ac89	0x10251d818	0x10251d818	mapped	0x10251d818
System.Diagnostics.DiagnosticSource	120	0x06000079	System.Diagnostics.Metrics.UpDownCounter`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004325f8	0x97ffff88	0x100432418		absent	0x100432418
System.Diagnostics.DiagnosticSource	121	0x0600007a	System.Diagnostics.Metrics.UpDownCounter`1	Add	0x2050	NoInlining	Public, HideBySig	0x1004325fc	0x97ffff87	0x100432418		absent	0x100432418
System.Diagnostics.DiagnosticSource	122	0x0600007b	System.Diagnostics.Metrics.OneTagBag	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100432600	0x9483ac96	0x10251d858	0x10251d858	mapped	0x10251d858
System.Diagnostics.DiagnosticSource	123	0x0600007c	System.Diagnostics.Metrics.TwoTagsBag	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100432604	0x9483aca8	0x10251d8a4	0x10251d8a4	mapped	0x10251d8a4
