assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Net.Sockets	134	0x06000087	System.Net.Sockets.SocketsTelemetry	AfterConnect	0x2050	NoInlining	Public, HideBySig	0x1005136b0	0x9489cc50	0x1027867f0	0x1027867f0	mapped	0x1027867f0
System.Net.Sockets	135	0x06000088	System.Net.Sockets.SocketsTelemetry	AfterAccept	0x2050	NoInlining	Public, HideBySig	0x1005136b4	0x9489cc71	0x102786878	0x102786878	mapped	0x102786878
System.Net.Sockets	136	0x06000089	System.Net.Sockets.SocketsTelemetry	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005136b8	0x9489cc87	0x1027868d4	0x1027868d4	mapped	0x1027868d4
System.Net.Sockets	137	0x0600008a	System.Net.Sockets.SocketsTelemetry	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005136bc	0x9489cc9c	0x10278692c	0x10278692c	mapped	0x10278692c
System.Net.Sockets	138	0x0600008b	System.Net.Sockets.IPPacketInformation	op_Equality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1005136c0	0x9489ccb7	0x10278699c	0x10278699c	mapped	0x10278699c
System.Net.Sockets	139	0x0600008c	System.Net.Sockets.IPPacketInformation	op_Inequality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1005136c4	0x9489ccd5	0x102786a18	0x102786a18	mapped	0x102786a18
System.Net.Sockets	140	0x0600008d	System.Net.Sockets.IPPacketInformation	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005136c8	0x9489ccf5	0x102786a9c	0x102786a9c	mapped	0x102786a9c
System.Net.Sockets	141	0x0600008e	System.Net.Sockets.IPPacketInformation	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1005136cc	0x9489cd28	0x102786b6c	0x102786b6c	mapped	0x102786b6c
System.Net.Sockets	142	0x0600008f	System.Net.Sockets.IPPacketInformation	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005136d0	0x9489cd4b	0x102786bfc	0x102786bfc	mapped	0x102786bfc
System.Net.Sockets	143	0x06000090	System.Net.Sockets.LingerOption	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005136d4	0x9489cd6b	0x102786c80	0x102786c80	mapped	0x102786c80
System.Net.Sockets	144	0x06000091	System.Net.Sockets.LingerOption	get_Enabled	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136d8	0x9489cd74	0x102786ca8	0x102786ca8	mapped	0x102786ca8
System.Net.Sockets	145	0x06000092	System.Net.Sockets.LingerOption	set_Enabled	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136dc	0x9489cd7c	0x102786ccc	0x102786ccc	mapped	0x102786ccc
System.Net.Sockets	146	0x06000093	System.Net.Sockets.LingerOption	get_LingerTime	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136e0	0x9489cd84	0x102786cf0	0x102786cf0	mapped	0x102786cf0
System.Net.Sockets	147	0x06000094	System.Net.Sockets.LingerOption	set_LingerTime	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136e4	0x9489cd8c	0x102786d14	0x102786d14	mapped	0x102786d14
System.Net.Sockets	148	0x06000095	System.Net.Sockets.LingerOption	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005136e8	0x9489cd94	0x102786d38	0x102786d38	mapped	0x102786d38
System.Net.Sockets	149	0x06000096	System.Net.Sockets.LingerOption	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005136ec	0x9489cdbb	0x102786dd8	0x102786dd8	mapped	0x102786dd8
System.Net.Sockets	150	0x06000097	System.Net.Sockets.MulticastOption	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005136f0	0x9489cddc	0x102786e60	0x102786e60	mapped	0x102786e60
System.Net.Sockets	151	0x06000098	System.Net.Sockets.MulticastOption	get_Group	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136f4	0x9489ce11	0x102786f38	0x102786f38	mapped	0x102786f38
System.Net.Sockets	152	0x06000099	System.Net.Sockets.MulticastOption	get_LocalAddress	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136f8	0x9489ce19	0x102786f5c	0x102786f5c	mapped	0x102786f5c
System.Net.Sockets	153	0x0600009a	System.Net.Sockets.MulticastOption	set_LocalAddress	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005136fc	0x9489ce21	0x102786f80	0x102786f80	mapped	0x102786f80
System.Net.Sockets	154	0x0600009b	System.Net.Sockets.MulticastOption	get_InterfaceIndex	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513700	0x9489ce30	0x102786fc0	0x102786fc0	mapped	0x102786fc0
System.Net.Sockets	155	0x0600009c	System.Net.Sockets.MulticastOption	set_InterfaceIndex	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513704	0x9489ce38	0x102786fe4	0x102786fe4	mapped	0x102786fe4
System.Net.Sockets	156	0x0600009d	System.Net.Sockets.IPv6MulticastOption	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100513708	0x9489ce62	0x102787090	0x102787090	mapped	0x102787090
System.Net.Sockets	157	0x0600009e	System.Net.Sockets.IPv6MulticastOption	get_Group	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10051370c	0x9489ce9d	0x102787180	0x102787180	mapped	0x102787180
System.Net.Sockets	158	0x0600009f	System.Net.Sockets.IPv6MulticastOption	get_InterfaceIndex	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513710	0x9489cea5	0x1027871a4	0x1027871a4	mapped	0x1027871a4
System.Net.Sockets	159	0x060000a0	System.Net.Sockets.IPv6MulticastOption	set_InterfaceIndex	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513714	0x9489cead	0x1027871c8	0x1027871c8	mapped	0x1027871c8
System.Net.Sockets	160	0x060000a1	System.Net.Sockets.NetworkStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100513718	0x9489ced6	0x102787270	0x102787270	mapped	0x102787270
System.Net.Sockets	161	0x060000a2	System.Net.Sockets.NetworkStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10051371c	0x9489cee7	0x1027872b8	0x1027872b8	mapped	0x1027872b8
System.Net.Sockets	162	0x060000a3	System.Net.Sockets.NetworkStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100513720	0x9489cefb	0x10278730c	0x10278730c	mapped	0x10278730c
System.Net.Sockets	163	0x060000a4	System.Net.Sockets.NetworkStream	get_Socket	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513724	0x9489cf57	0x102787480	0x102787480	mapped	0x102787480
System.Net.Sockets	164	0x060000a5	System.Net.Sockets.NetworkStream	get_CanRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513728	0x9489cf5f	0x1027874a4	0x1027874a4	mapped	0x1027874a4
System.Net.Sockets	165	0x060000a6	System.Net.Sockets.NetworkStream	get_CanSeek	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10051372c	0x9489cf67	0x1027874c8	0x1027874c8	mapped	0x1027874c8
System.Net.Sockets	166	0x060000a7	System.Net.Sockets.NetworkStream	get_CanWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513730	0x9489cf68	0x1027874d0	0x1027874d0	mapped	0x1027874d0
System.Net.Sockets	167	0x060000a8	System.Net.Sockets.NetworkStream	get_CanTimeout	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513734	0x9489cf70	0x1027874f4	0x1027874f4	mapped	0x1027874f4
System.Net.Sockets	168	0x060000a9	System.Net.Sockets.NetworkStream	set_ReadTimeout	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513738	0x9489cf71	0x1027874fc	0x1027874fc	mapped	0x1027874fc
System.Net.Sockets	169	0x060000aa	System.Net.Sockets.NetworkStream	set_WriteTimeout	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10051373c	0x9489cf98	0x10278759c	0x10278759c	mapped	0x10278759c
System.Net.Sockets	170	0x060000ab	System.Net.Sockets.NetworkStream	get_Length	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513740	0x9489cfbf	0x10278763c	0x10278763c	mapped	0x10278763c
System.Net.Sockets	171	0x060000ac	System.Net.Sockets.NetworkStream	get_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513744	0x9489cfd0	0x102787684	0x102787684	mapped	0x102787684
System.Net.Sockets	172	0x060000ad	System.Net.Sockets.NetworkStream	set_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100513748	0x9489cfe1	0x1027876cc	0x1027876cc	mapped	0x1027876cc
System.Net.Sockets	173	0x060000ae	System.Net.Sockets.NetworkStream	Seek	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10051374c	0x9489cff2	0x102787714	0x102787714	mapped	0x102787714
System.Net.Sockets	174	0x060000af	System.Net.Sockets.NetworkStream	Read	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513750	0x97ffca48	0x100506070	0x100506070	mapped	0x100506070
System.Net.Sockets	175	0x060000b0	System.Net.Sockets.NetworkStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513754	0x97ffcae7	0x1005062f0	0x1005062f0	mapped	0x1005062f0
System.Net.Sockets	176	0x060000b1	System.Net.Sockets.NetworkStream	ReadByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513758	0x9489d001	0x10278775c	0x10278775c	mapped	0x10278775c
System.Net.Sockets	177	0x060000b2	System.Net.Sockets.NetworkStream	Write	0x2050	NoInlining	Public, Virtual, HideBySig	0x10051375c	0x97ffcb79	0x100506540	0x100506540	mapped	0x100506540
System.Net.Sockets	178	0x060000b3	System.Net.Sockets.NetworkStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513760	0x97ffcc14	0x1005067b0	0x1005067b0	mapped	0x1005067b0
System.Net.Sockets	179	0x060000b4	System.Net.Sockets.NetworkStream	WriteByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513764	0x9489d026	0x1027877fc	0x1027877fc	mapped	0x1027877fc
System.Net.Sockets	180	0x060000b5	System.Net.Sockets.NetworkStream	Close	0x2050	NoInlining	Public, HideBySig	0x100513768	0x9489d04b	0x102787894	0x102787894	mapped	0x102787894
System.Net.Sockets	181	0x060000b6	System.Net.Sockets.NetworkStream	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10051376c	0x9489d071	0x102787930	0x102787930	mapped	0x102787930
System.Net.Sockets	182	0x060000b7	System.Net.Sockets.NetworkStream	Finalize	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x100513770	0x9489d0a2	0x1027879f8	0x1027879f8	mapped	0x1027879f8
System.Net.Sockets	183	0x060000b8	System.Net.Sockets.NetworkStream	BeginRead	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513774	0x97ffcc9f	0x1005069f0	0x1005069f0	mapped	0x1005069f0
System.Net.Sockets	184	0x060000b9	System.Net.Sockets.NetworkStream	EndRead	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513778	0x97ffcd42	0x100506c80	0x100506c80	mapped	0x100506c80
System.Net.Sockets	185	0x060000ba	System.Net.Sockets.NetworkStream	BeginWrite	0x2050	NoInlining	Public, Virtual, HideBySig	0x10051377c	0x97ffcdc1	0x100506e80	0x100506e80	mapped	0x100506e80
System.Net.Sockets	186	0x060000bb	System.Net.Sockets.NetworkStream	EndWrite	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513780	0x97ffce64	0x100507110	0x100507110	mapped	0x100507110
System.Net.Sockets	187	0x060000bc	System.Net.Sockets.NetworkStream	ReadAsync	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513784	0x97ffcee3	0x100507310	0x100507310	mapped	0x100507310
System.Net.Sockets	188	0x060000bd	System.Net.Sockets.NetworkStream	ReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513788	0x97ffcfc6	0x1005076a0	0x1005076a0	mapped	0x1005076a0
System.Net.Sockets	189	0x060000be	System.Net.Sockets.NetworkStream	WriteAsync	0x2050	NoInlining	Public, Virtual, HideBySig	0x10051378c	0x97ffd059	0x1005078f0	0x1005078f0	mapped	0x1005078f0
System.Net.Sockets	190	0x060000bf	System.Net.Sockets.NetworkStream	WriteAsync	0x2050	NoInlining	Public, Virtual, HideBySig	0x100513790	0x97ffd12c	0x100507c40	0x100507c40	mapped	0x100507c40
System.Net.Sockets	191	0x060000c0	System.Net.Sockets.NetworkStream	Flush	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513794	0x9489d0bb	0x102787a80	0x102787a80	mapped	0x102787a80
System.Net.Sockets	192	0x060000c1	System.Net.Sockets.NetworkStream	FlushAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100513798	0x9489d0bb	0x102787a84	0x102787a84	mapped	0x102787a84
System.Net.Sockets	193	0x060000c2	System.Net.Sockets.NetworkStream	SetLength	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10051379c	0x9489d0d7	0x102787af8	0x102787af8	mapped	0x102787af8
System.Net.Sockets	194	0x060000c3	System.Net.Sockets.NetworkStream	SetSocketTimeoutOption	0x2050	NoInlining	Assembly, HideBySig	0x1005137a0	0x9489d0e8	0x102787b40	0x102787b40	mapped	0x102787b40
System.Net.Sockets	195	0x060000c4	System.Net.Sockets.NetworkStream	ThrowIfDisposed	0x2050	NoInlining	Private, HideBySig	0x1005137a4	0x9489d125	0x102787c38	0x102787c38	mapped	0x102787c38
System.Net.Sockets	196	0x060000c5	System.Net.Sockets.NetworkStream	WrapException	0x2050	NoInlining	Private, Static, HideBySig	0x1005137a8	0x9489d13b	0x102787c94	0x102787c94	mapped	0x102787c94
System.Net.Sockets	197	0x060000c6	System.Net.Sockets.SafeSocketHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005137ac	0x9489d169	0x102787d50	0x102787d50	mapped	0x102787d50
System.Net.Sockets	198	0x060000c7	System.Net.Sockets.SafeSocketHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005137b0	0x9489d191	0x102787df4	0x102787df4	mapped	0x102787df4
System.Net.Sockets	199	0x060000c8	System.Net.Sockets.SafeSocketHandle	get_OwnsHandle	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137b4	0x9489d1c0	0x102787eb4	0x102787eb4	mapped	0x102787eb4
System.Net.Sockets	200	0x060000c9	System.Net.Sockets.SafeSocketHandle	get_HasShutdownSend	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137b8	0x9489d1c8	0x102787ed8	0x102787ed8	mapped	0x102787ed8
System.Net.Sockets	201	0x060000ca	System.Net.Sockets.SafeSocketHandle	TryOwnClose	0x2050	NoInlining	Private, HideBySig	0x1005137bc	0x9489d1d0	0x102787efc	0x102787efc	mapped	0x102787efc
System.Net.Sockets	202	0x060000cb	System.Net.Sockets.SafeSocketHandle	TrackShutdown	0x2050	NoInlining	Assembly, HideBySig	0x1005137c0	0x9489d1e7	0x102787f5c	0x102787f5c	mapped	0x102787f5c
System.Net.Sockets	203	0x060000cc	System.Net.Sockets.SafeSocketHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1005137c4	0x9489d1f4	0x102787f94	0x102787f94	mapped	0x102787f94
System.Net.Sockets	204	0x060000cd	System.Net.Sockets.SafeSocketHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1005137c8	0x9489d205	0x102787fdc	0x102787fdc	mapped	0x102787fdc
System.Net.Sockets	205	0x060000ce	System.Net.Sockets.SafeSocketHandle	CloseAsIs	0x2050	NoInlining	Assembly, HideBySig	0x1005137cc	0x9489d240	0x1027880cc	0x1027880cc	mapped	0x1027880cc
System.Net.Sockets	206	0x060000cf	System.Net.Sockets.SafeSocketHandle	CloseHandle	0x2050	NoInlining	Private, HideBySig	0x1005137d0	0x9489d297	0x10278822c	0x10278822c	mapped	0x10278822c
System.Net.Sockets	207	0x060000d0	System.Net.Sockets.SafeSocketHandle	SetHandleAndValid	0x2050	NoInlining	Private, HideBySig	0x1005137d4	0x9489d2d3	0x102788320	0x102788320	mapped	0x102788320
System.Net.Sockets	208	0x060000d1	System.Net.Sockets.SafeSocketHandle	get_LastConnectFailed	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137d8	0x9489d2fc	0x1027883c8	0x1027883c8	mapped	0x1027883c8
System.Net.Sockets	209	0x060000d2	System.Net.Sockets.SafeSocketHandle	set_LastConnectFailed	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137dc	0x9489d304	0x1027883ec	0x1027883ec	mapped	0x1027883ec
System.Net.Sockets	210	0x060000d3	System.Net.Sockets.SafeSocketHandle	get_DualMode	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137e0	0x9489d30c	0x102788410	0x102788410	mapped	0x102788410
System.Net.Sockets	211	0x060000d4	System.Net.Sockets.SafeSocketHandle	set_DualMode	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137e4	0x9489d314	0x102788434	0x102788434	mapped	0x102788434
System.Net.Sockets	212	0x060000d5	System.Net.Sockets.SafeSocketHandle	get_ExposedHandleOrUntrackedConfiguration	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137e8	0x9489d31c	0x102788458	0x102788458	mapped	0x102788458
System.Net.Sockets	213	0x060000d6	System.Net.Sockets.SafeSocketHandle	set_ExposedHandleOrUntrackedConfiguration	0x2050	NoInlining	Private, HideBySig, SpecialName	0x1005137ec	0x9489d324	0x10278847c	0x10278847c	mapped	0x10278847c
System.Net.Sockets	214	0x060000d7	System.Net.Sockets.SafeSocketHandle	get_PreferInlineCompletions	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137f0	0x9489d32c	0x1027884a0	0x1027884a0	mapped	0x1027884a0
System.Net.Sockets	215	0x060000d8	System.Net.Sockets.SafeSocketHandle	set_PreferInlineCompletions	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137f4	0x9489d334	0x1027884c4	0x1027884c4	mapped	0x1027884c4
System.Net.Sockets	216	0x060000d9	System.Net.Sockets.SafeSocketHandle	get_IsSocket	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137f8	0x9489d33c	0x1027884e8	0x1027884e8	mapped	0x1027884e8
System.Net.Sockets	217	0x060000da	System.Net.Sockets.SafeSocketHandle	set_IsSocket	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005137fc	0x9489d344	0x10278850c	0x10278850c	mapped	0x10278850c
System.Net.Sockets	218	0x060000db	System.Net.Sockets.SafeSocketHandle	RegisterConnectResult	0x2050	NoInlining	Assembly, HideBySig	0x100513800	0x9489d34c	0x102788530	0x102788530	mapped	0x102788530
System.Net.Sockets	219	0x060000dc	System.Net.Sockets.SafeSocketHandle	TransferTrackedState	0x2050	NoInlining	Assembly, HideBySig	0x100513804	0x9489d35a	0x10278856c	0x10278856c	mapped	0x10278856c
System.Net.Sockets	220	0x060000dd	System.Net.Sockets.SafeSocketHandle	IsTrackedOption	0x2050	NoInlining	Assembly, HideBySig	0x100513808	0x9489d370	0x1027885c8	0x1027885c8	mapped	0x1027885c8
System.Net.Sockets	221	0x060000de	System.Net.Sockets.SafeSocketHandle	TrackOption	0x2050	NoInlining	Assembly, HideBySig	0x10051380c	0x9489d37a	0x1027885f4	0x1027885f4	mapped	0x1027885f4
System.Net.Sockets	222	0x060000df	System.Net.Sockets.SafeSocketHandle	get_AsyncContext	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513810	0x9489d3eb	0x1027887bc	0x1027887bc	mapped	0x1027887bc
System.Net.Sockets	223	0x060000e0	System.Net.Sockets.SafeSocketHandle	get_IsNonBlocking	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513814	0x9489d426	0x1027888ac	0x1027888ac	mapped	0x1027888ac
System.Net.Sockets	224	0x060000e1	System.Net.Sockets.SafeSocketHandle	set_IsNonBlocking	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513818	0x9489d42e	0x1027888d0	0x1027888d0	mapped	0x1027888d0
System.Net.Sockets	225	0x060000e2	System.Net.Sockets.SafeSocketHandle	get_IsUnderlyingHandleBlocking	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x10051381c	0x9489d44a	0x102788944	0x102788944	mapped	0x102788944
System.Net.Sockets	226	0x060000e3	System.Net.Sockets.SafeSocketHandle	get_ReceiveTimeout	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513820	0x9489d45f	0x10278899c	0x10278899c	mapped	0x10278899c
System.Net.Sockets	227	0x060000e4	System.Net.Sockets.SafeSocketHandle	set_ReceiveTimeout	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513824	0x9489d467	0x1027889c0	0x1027889c0	mapped	0x1027889c0
System.Net.Sockets	228	0x060000e5	System.Net.Sockets.SafeSocketHandle	get_SendTimeout	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513828	0x9489d46f	0x1027889e4	0x1027889e4	mapped	0x1027889e4
System.Net.Sockets	229	0x060000e6	System.Net.Sockets.SafeSocketHandle	set_SendTimeout	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x10051382c	0x9489d477	0x102788a08	0x102788a08	mapped	0x102788a08
System.Net.Sockets	230	0x060000e7	System.Net.Sockets.SafeSocketHandle	get_IsDisconnected	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x100513830	0x9489d47f	0x102788a2c	0x102788a2c	mapped	0x102788a2c
System.Net.Sockets	231	0x060000e8	System.Net.Sockets.SafeSocketHandle	OnHandleClose	0x2050	NoInlining	Private, HideBySig	0x100513834	0x9489d487	0x102788a50	0x102788a50	mapped	0x102788a50
System.Net.Sockets	232	0x060000e9	System.Net.Sockets.SafeSocketHandle	TryUnblockSocket	0x2050	NoInlining	Private, HideBySig	0x100513838	0x9489d49b	0x102788aa4	0x102788aa4	mapped	0x102788aa4
System.Net.Sockets	233	0x060000ea	System.Net.Sockets.SafeSocketHandle	DoCloseHandle	0x2050	NoInlining	Private, HideBySig	0x10051383c	0x9489d4d3	0x102788b88	0x102788b88	mapped	0x102788b88
System.Net.Sockets	234	0x060000eb	System.Net.Sockets.SafeSocketHandle	CloseHandle	0x2050	NoInlining	Private, HideBySig	0x100513840	0x9489d535	0x102788d14	0x102788d14	mapped	0x102788d14
System.Net.Sockets	235	0x060000ec	System.Net.Sockets.Socket	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100513844	0x9489d563	0x102788dd0	0x102788dd0	mapped	0x102788dd0
System.Net.Sockets	236	0x060000ed	System.Net.Sockets.Socket	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100513848	0x9489d599	0x102788eac	0x102788eac	mapped	0x102788eac
System.Net.Sockets	237	0x060000ee	System.Net.Sockets.Socket	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x10051384c	0x97ffd191	0x100507e90	0x100507e90	mapped	0x100507e90
System.Net.Sockets	238	0x060000ef	System.Net.Sockets.Socket	get_OSSupportsIPv4	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x100513850	0x9489d5d8	0x102788fb0	0x102788fb0	mapped	0x102788fb0
System.Net.Sockets	239	0x060000f0	System.Net.Sockets.Socket	get_OSSupportsIPv6	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x100513854	0x9489d5f4	0x102789024	0x102789024	mapped	0x102789024
System.Net.Sockets	240	0x060000f1	System.Net.Sockets.Socket	get_OSSupportsUnixDomainSockets	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x100513858	0x9489d610	0x102789098	0x102789098	mapped	0x102789098
System.Net.Sockets	241	0x060000f2	System.Net.Sockets.Socket	get_Available	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10051385c	0x9489d62c	0x10278910c	0x10278910c	mapped	0x10278910c
System.Net.Sockets	242	0x060000f3	System.Net.Sockets.Socket	get_LocalEndPoint	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513860	0x9489d65f	0x1027891dc	0x1027891dc	mapped	0x1027891dc
System.Net.Sockets	243	0x060000f4	System.Net.Sockets.Socket	get_RemoteEndPoint	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513864	0x9489d715	0x1027894b8	0x1027894b8	mapped	0x1027894b8
System.Net.Sockets	244	0x060000f5	System.Net.Sockets.Socket	get_Blocking	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513868	0x9489d7f0	0x102789828	0x102789828	mapped	0x102789828
System.Net.Sockets	245	0x060000f6	System.Net.Sockets.Socket	set_Blocking	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10051386c	0x9489d7f8	0x10278984c	0x10278984c	mapped	0x10278984c
System.Net.Sockets	246	0x060000f7	System.Net.Sockets.Socket	get_Connected	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513870	0x9489d82e	0x102789928	0x102789928	mapped	0x102789928
System.Net.Sockets	247	0x060000f8	System.Net.Sockets.Socket	get_AddressFamily	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513874	0x9489d853	0x1027899c0	0x1027899c0	mapped	0x1027899c0
System.Net.Sockets	248	0x060000f9	System.Net.Sockets.Socket	get_SocketType	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513878	0x9489d85b	0x1027899e4	0x1027899e4	mapped	0x1027899e4
System.Net.Sockets	249	0x060000fa	System.Net.Sockets.Socket	get_ProtocolType	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10051387c	0x9489d863	0x102789a08	0x102789a08	mapped	0x102789a08
System.Net.Sockets	250	0x060000fb	System.Net.Sockets.Socket	get_ReceiveBufferSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513880	0x9489d86b	0x102789a2c	0x102789a2c	mapped	0x102789a2c
System.Net.Sockets	251	0x060000fc	System.Net.Sockets.Socket	set_ReceiveBufferSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513884	0x9489d89c	0x102789af4	0x102789af4	mapped	0x102789af4
System.Net.Sockets	252	0x060000fd	System.Net.Sockets.Socket	get_SendBufferSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513888	0x9489d8be	0x102789b80	0x102789b80	mapped	0x102789b80
System.Net.Sockets	253	0x060000fe	System.Net.Sockets.Socket	set_SendBufferSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10051388c	0x9489d8ef	0x102789c48	0x102789c48	mapped	0x102789c48
System.Net.Sockets	254	0x060000ff	System.Net.Sockets.Socket	get_ReceiveTimeout	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513890	0x9489d911	0x102789cd4	0x102789cd4	mapped	0x102789cd4
System.Net.Sockets	255	0x06000100	System.Net.Sockets.Socket	set_ReceiveTimeout	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513894	0x9489d942	0x102789d9c	0x102789d9c	mapped	0x102789d9c
System.Net.Sockets	256	0x06000101	System.Net.Sockets.Socket	get_SendTimeout	0x2050	NoInlining	Public, HideBySig, SpecialName	0x100513898	0x9489d966	0x102789e30	0x102789e30	mapped	0x102789e30
