assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.ComponentModel.TypeConverter	110	0x0600006f	System.ComponentModel.Int32Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d080	0x948329fc	0x1024f7870	0x1024f7870	mapped	0x1024f7870
System.ComponentModel.TypeConverter	111	0x06000070	System.ComponentModel.Int32Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d084	0x94832a1c	0x1024f78f4	0x1024f78f4	mapped	0x1024f78f4
System.ComponentModel.TypeConverter	112	0x06000071	System.ComponentModel.Int32Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d088	0x94832a3d	0x1024f797c	0x1024f797c	mapped	0x1024f797c
System.ComponentModel.TypeConverter	113	0x06000072	System.ComponentModel.Int32Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d08c	0x94832a74	0x1024f7a5c	0x1024f7a5c	mapped	0x1024f7a5c
System.ComponentModel.TypeConverter	114	0x06000073	System.ComponentModel.Int64Converter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d090	0x94832a74	0x1024f7a60	0x1024f7a60	mapped	0x1024f7a60
System.ComponentModel.TypeConverter	115	0x06000074	System.ComponentModel.Int64Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d094	0x94832a83	0x1024f7aa0	0x1024f7aa0	mapped	0x1024f7aa0
System.ComponentModel.TypeConverter	116	0x06000075	System.ComponentModel.Int64Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d098	0x94832aa3	0x1024f7b24	0x1024f7b24	mapped	0x1024f7b24
System.ComponentModel.TypeConverter	117	0x06000076	System.ComponentModel.Int64Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d09c	0x94832ac4	0x1024f7bac	0x1024f7bac	mapped	0x1024f7bac
System.ComponentModel.TypeConverter	118	0x06000077	System.ComponentModel.Int64Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d0a0	0x94832afb	0x1024f7c8c	0x1024f7c8c	mapped	0x1024f7c8c
System.ComponentModel.TypeConverter	119	0x06000078	System.ComponentModel.ITypeDescriptorContext	get_Container	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10042d0a4	0x97ffff89	0x10042cec8		absent	0x10042cec8
System.ComponentModel.TypeConverter	120	0x06000079	System.ComponentModel.NullableConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d0a8	0x94832afa	0x1024f7c90	0x1024f7c90	mapped	0x1024f7c90
System.ComponentModel.TypeConverter	121	0x0600007a	System.ComponentModel.NullableConverter	CanConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0ac	0x94832b41	0x1024f7db0	0x1024f7db0	mapped	0x1024f7db0
System.ComponentModel.TypeConverter	122	0x0600007b	System.ComponentModel.NullableConverter	ConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0b0	0x94832b67	0x1024f7e4c	0x1024f7e4c	mapped	0x1024f7e4c
System.ComponentModel.TypeConverter	123	0x0600007c	System.ComponentModel.NullableConverter	CanConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0b4	0x94832ba7	0x1024f7f50	0x1024f7f50	mapped	0x1024f7f50
System.ComponentModel.TypeConverter	124	0x0600007d	System.ComponentModel.NullableConverter	ConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0b8	0x94832bde	0x1024f8030	0x1024f8030	mapped	0x1024f8030
System.ComponentModel.TypeConverter	125	0x0600007e	System.ComponentModel.NullableConverter	GetStandardValues	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0bc	0x94832c65	0x1024f8250	0x1024f8250	mapped	0x1024f8250
System.ComponentModel.TypeConverter	126	0x0600007f	System.ComponentModel.NullableConverter	GetStandardValuesExclusive	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0c0	0x94832d18	0x1024f8520	0x1024f8520	mapped	0x1024f8520
System.ComponentModel.TypeConverter	127	0x06000080	System.ComponentModel.NullableConverter	GetStandardValuesSupported	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d0c4	0x94832d30	0x1024f8584	0x1024f8584	mapped	0x1024f8584
System.ComponentModel.TypeConverter	128	0x06000081	System.ComponentModel.NullableConverter	get_NullableType	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042d0c8	0x94832d48	0x1024f85e8	0x1024f85e8	mapped	0x1024f85e8
System.ComponentModel.TypeConverter	129	0x06000082	System.ComponentModel.NullableConverter	get_UnderlyingType	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042d0cc	0x94832d50	0x1024f860c	0x1024f860c	mapped	0x1024f860c
System.ComponentModel.TypeConverter	130	0x06000083	System.ComponentModel.NullableConverter	get_UnderlyingTypeConverter	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042d0d0	0x94832d58	0x1024f8630	0x1024f8630	mapped	0x1024f8630
System.ComponentModel.TypeConverter	131	0x06000084	System.ComponentModel.NullableConverter	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10042d0d4	0x94832d60	0x1024f8654	0x1024f8654	mapped	0x1024f8654
System.ComponentModel.TypeConverter	132	0x06000085	System.ComponentModel.SByteConverter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d0d8	0x94832d85	0x1024f86ec	0x1024f86ec	mapped	0x1024f86ec
System.ComponentModel.TypeConverter	133	0x06000086	System.ComponentModel.SByteConverter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0dc	0x94832d94	0x1024f872c	0x1024f872c	mapped	0x1024f872c
System.ComponentModel.TypeConverter	134	0x06000087	System.ComponentModel.SByteConverter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0e0	0x94832db4	0x1024f87b0	0x1024f87b0	mapped	0x1024f87b0
System.ComponentModel.TypeConverter	135	0x06000088	System.ComponentModel.SByteConverter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0e4	0x94832dd5	0x1024f8838	0x1024f8838	mapped	0x1024f8838
System.ComponentModel.TypeConverter	136	0x06000089	System.ComponentModel.SByteConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d0e8	0x94832e0c	0x1024f8918	0x1024f8918	mapped	0x1024f8918
System.ComponentModel.TypeConverter	137	0x0600008a	System.ComponentModel.SingleConverter	get_AllowHex	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d0ec	0x94832e0c	0x1024f891c	0x1024f891c	mapped	0x1024f891c
System.ComponentModel.TypeConverter	138	0x0600008b	System.ComponentModel.SingleConverter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d0f0	0x94832e0d	0x1024f8924	0x1024f8924	mapped	0x1024f8924
System.ComponentModel.TypeConverter	139	0x0600008c	System.ComponentModel.SingleConverter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0f4	0x94832e1c	0x1024f8964	0x1024f8964	mapped	0x1024f8964
System.ComponentModel.TypeConverter	140	0x0600008d	System.ComponentModel.SingleConverter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0f8	0x94832e3e	0x1024f89f0	0x1024f89f0	mapped	0x1024f89f0
System.ComponentModel.TypeConverter	141	0x0600008e	System.ComponentModel.SingleConverter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d0fc	0x94832e61	0x1024f8a80	0x1024f8a80	mapped	0x1024f8a80
System.ComponentModel.TypeConverter	142	0x0600008f	System.ComponentModel.SingleConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d100	0x94832e98	0x1024f8b60	0x1024f8b60	mapped	0x1024f8b60
System.ComponentModel.TypeConverter	143	0x06000090	System.ComponentModel.StringConverter	CanConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d104	0x94832e98	0x1024f8b64	0x1024f8b64	mapped	0x1024f8b64
System.ComponentModel.TypeConverter	144	0x06000091	System.ComponentModel.StringConverter	ConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d108	0x94832eb8	0x1024f8be8	0x1024f8be8	mapped	0x1024f8be8
System.ComponentModel.TypeConverter	145	0x06000092	System.ComponentModel.StringConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d10c	0x94832ede	0x1024f8c84	0x1024f8c84	mapped	0x1024f8c84
System.ComponentModel.TypeConverter	146	0x06000093	System.ComponentModel.TimeOnlyConverter	CanConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d110	0x94832ede	0x1024f8c88	0x1024f8c88	mapped	0x1024f8c88
System.ComponentModel.TypeConverter	147	0x06000094	System.ComponentModel.TimeOnlyConverter	CanConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d114	0x94832efe	0x1024f8d0c	0x1024f8d0c	mapped	0x1024f8d0c
System.ComponentModel.TypeConverter	148	0x06000095	System.ComponentModel.TimeOnlyConverter	ConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d118	0x94832f1e	0x1024f8d90	0x1024f8d90	mapped	0x1024f8d90
System.ComponentModel.TypeConverter	149	0x06000096	System.ComponentModel.TimeOnlyConverter	ConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d11c	0x94832fa2	0x1024f8fa4	0x1024f8fa4	mapped	0x1024f8fa4
System.ComponentModel.TypeConverter	150	0x06000097	System.ComponentModel.TimeOnlyConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d120	0x948330ec	0x1024f94d0	0x1024f94d0	mapped	0x1024f94d0
System.ComponentModel.TypeConverter	151	0x06000098	System.ComponentModel.TimeSpanConverter	CanConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d124	0x948330ec	0x1024f94d4	0x1024f94d4	mapped	0x1024f94d4
System.ComponentModel.TypeConverter	152	0x06000099	System.ComponentModel.TimeSpanConverter	CanConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d128	0x9483310c	0x1024f9558	0x1024f9558	mapped	0x1024f9558
System.ComponentModel.TypeConverter	153	0x0600009a	System.ComponentModel.TimeSpanConverter	ConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d12c	0x9483312c	0x1024f95dc	0x1024f95dc	mapped	0x1024f95dc
System.ComponentModel.TypeConverter	154	0x0600009b	System.ComponentModel.TimeSpanConverter	ConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d130	0x94833187	0x1024f974c	0x1024f974c	mapped	0x1024f974c
System.ComponentModel.TypeConverter	155	0x0600009c	System.ComponentModel.TimeSpanConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d134	0x948331e3	0x1024f98c0	0x1024f98c0	mapped	0x1024f98c0
System.ComponentModel.TypeConverter	156	0x0600009d	System.ComponentModel.TypeConverter	CanConvertFrom	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d138	0x948331e3	0x1024f98c4	0x1024f98c4	mapped	0x1024f98c4
System.ComponentModel.TypeConverter	157	0x0600009e	System.ComponentModel.TypeConverter	CanConvertTo	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d13c	0x948331fd	0x1024f9930	0x1024f9930	mapped	0x1024f9930
System.ComponentModel.TypeConverter	158	0x0600009f	System.ComponentModel.TypeConverter	ConvertFrom	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d140	0x94833217	0x1024f999c	0x1024f999c	mapped	0x1024f999c
System.ComponentModel.TypeConverter	159	0x060000a0	System.ComponentModel.TypeConverter	ConvertFromString	0x2050	NoInlining	Public, HideBySig	0x10042d144	0x9483323a	0x1024f9a2c	0x1024f9a2c	mapped	0x1024f9a2c
System.ComponentModel.TypeConverter	160	0x060000a1	System.ComponentModel.TypeConverter	ConvertTo	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d148	0x94833257	0x1024f9aa4	0x1024f9aa4	mapped	0x1024f9aa4
System.ComponentModel.TypeConverter	161	0x060000a2	System.ComponentModel.TypeConverter	ConvertToInvariantString	0x2050	NoInlining	Public, HideBySig	0x10042d14c	0x948332a1	0x1024f9bd0	0x1024f9bd0	mapped	0x1024f9bd0
System.ComponentModel.TypeConverter	162	0x060000a3	System.ComponentModel.TypeConverter	ConvertToString	0x2050	NoInlining	Public, HideBySig	0x10042d150	0x948332c8	0x1024f9c70	0x1024f9c70	mapped	0x1024f9c70
System.ComponentModel.TypeConverter	163	0x060000a4	System.ComponentModel.TypeConverter	ConvertToString	0x2050	NoInlining	Public, HideBySig	0x10042d154	0x948332fb	0x1024f9d40	0x1024f9d40	mapped	0x1024f9d40
System.ComponentModel.TypeConverter	164	0x060000a5	System.ComponentModel.TypeConverter	GetConvertFromException	0x2050	NoInlining	Family, HideBySig	0x10042d158	0x94833330	0x1024f9e18	0x1024f9e18	mapped	0x1024f9e18
System.ComponentModel.TypeConverter	165	0x060000a6	System.ComponentModel.TypeConverter	GetConvertToException	0x2050	NoInlining	Family, HideBySig	0x10042d15c	0x9483336d	0x1024f9f10	0x1024f9f10	mapped	0x1024f9f10
System.ComponentModel.TypeConverter	166	0x060000a7	System.ComponentModel.TypeConverter	GetStandardValues	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d160	0x948333b6	0x1024fa038	0x1024fa038	mapped	0x1024fa038
System.ComponentModel.TypeConverter	167	0x060000a8	System.ComponentModel.TypeConverter	GetStandardValuesExclusive	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d164	0x948333b7	0x1024fa040	0x1024fa040	mapped	0x1024fa040
System.ComponentModel.TypeConverter	168	0x060000a9	System.ComponentModel.TypeConverter	GetStandardValuesSupported	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10042d168	0x948333b8	0x1024fa048	0x1024fa048	mapped	0x1024fa048
System.ComponentModel.TypeConverter	169	0x060000aa	System.ComponentModel.TypeConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d16c	0x948333b9	0x1024fa050	0x1024fa050	mapped	0x1024fa050
System.ComponentModel.TypeConverter	170	0x060000ab	System.ComponentModel.TypeConverter+StandardValuesCollection	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d170	0x948333b9	0x1024fa054	0x1024fa054	mapped	0x1024fa054
System.ComponentModel.TypeConverter	171	0x060000ac	System.ComponentModel.TypeConverter+StandardValuesCollection	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d174	0x94833400	0x1024fa174	0x1024fa174	mapped	0x1024fa174
System.ComponentModel.TypeConverter	172	0x060000ad	System.ComponentModel.TypeConverter+StandardValuesCollection	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d178	0x9483342a	0x1024fa220	0x1024fa220	mapped	0x1024fa220
System.ComponentModel.TypeConverter	173	0x060000ae	System.ComponentModel.TypeConverter+StandardValuesCollection	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d17c	0x94833456	0x1024fa2d4	0x1024fa2d4	mapped	0x1024fa2d4
System.ComponentModel.TypeConverter	174	0x060000af	System.ComponentModel.TypeConverter+StandardValuesCollection	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d180	0x9483347c	0x1024fa370	0x1024fa370	mapped	0x1024fa370
System.ComponentModel.TypeConverter	175	0x060000b0	System.ComponentModel.TypeConverter+StandardValuesCollection	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d184	0x9483347d	0x1024fa378	0x1024fa378	mapped	0x1024fa378
System.ComponentModel.TypeConverter	176	0x060000b1	System.ComponentModel.UInt128Converter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d188	0x9483347e	0x1024fa380	0x1024fa380	mapped	0x1024fa380
System.ComponentModel.TypeConverter	177	0x060000b2	System.ComponentModel.UInt128Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d18c	0x9483348d	0x1024fa3c0	0x1024fa3c0	mapped	0x1024fa3c0
System.ComponentModel.TypeConverter	178	0x060000b3	System.ComponentModel.UInt128Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d190	0x948334ad	0x1024fa444	0x1024fa444	mapped	0x1024fa444
System.ComponentModel.TypeConverter	179	0x060000b4	System.ComponentModel.UInt128Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d194	0x948334ce	0x1024fa4cc	0x1024fa4cc	mapped	0x1024fa4cc
System.ComponentModel.TypeConverter	180	0x060000b5	System.ComponentModel.UInt128Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d198	0x94833503	0x1024fa5a4	0x1024fa5a4	mapped	0x1024fa5a4
System.ComponentModel.TypeConverter	181	0x060000b6	System.ComponentModel.UInt16Converter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d19c	0x94833503	0x1024fa5a8	0x1024fa5a8	mapped	0x1024fa5a8
System.ComponentModel.TypeConverter	182	0x060000b7	System.ComponentModel.UInt16Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1a0	0x94833512	0x1024fa5e8	0x1024fa5e8	mapped	0x1024fa5e8
System.ComponentModel.TypeConverter	183	0x060000b8	System.ComponentModel.UInt16Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1a4	0x94833532	0x1024fa66c	0x1024fa66c	mapped	0x1024fa66c
System.ComponentModel.TypeConverter	184	0x060000b9	System.ComponentModel.UInt16Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1a8	0x94833553	0x1024fa6f4	0x1024fa6f4	mapped	0x1024fa6f4
System.ComponentModel.TypeConverter	185	0x060000ba	System.ComponentModel.UInt16Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d1ac	0x9483358a	0x1024fa7d4	0x1024fa7d4	mapped	0x1024fa7d4
System.ComponentModel.TypeConverter	186	0x060000bb	System.ComponentModel.UInt32Converter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d1b0	0x9483358a	0x1024fa7d8	0x1024fa7d8	mapped	0x1024fa7d8
System.ComponentModel.TypeConverter	187	0x060000bc	System.ComponentModel.UInt32Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1b4	0x94833599	0x1024fa818	0x1024fa818	mapped	0x1024fa818
System.ComponentModel.TypeConverter	188	0x060000bd	System.ComponentModel.UInt32Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1b8	0x948335b9	0x1024fa89c	0x1024fa89c	mapped	0x1024fa89c
System.ComponentModel.TypeConverter	189	0x060000be	System.ComponentModel.UInt32Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1bc	0x948335da	0x1024fa924	0x1024fa924	mapped	0x1024fa924
System.ComponentModel.TypeConverter	190	0x060000bf	System.ComponentModel.UInt32Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d1c0	0x94833611	0x1024faa04	0x1024faa04	mapped	0x1024faa04
System.ComponentModel.TypeConverter	191	0x060000c0	System.ComponentModel.UInt64Converter	get_TargetType	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride, SpecialName	0x10042d1c4	0x94833611	0x1024faa08	0x1024faa08	mapped	0x1024faa08
System.ComponentModel.TypeConverter	192	0x060000c1	System.ComponentModel.UInt64Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1c8	0x94833620	0x1024faa48	0x1024faa48	mapped	0x1024faa48
System.ComponentModel.TypeConverter	193	0x060000c2	System.ComponentModel.UInt64Converter	FromString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1cc	0x94833640	0x1024faacc	0x1024faacc	mapped	0x1024faacc
System.ComponentModel.TypeConverter	194	0x060000c3	System.ComponentModel.UInt64Converter	ToString	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10042d1d0	0x94833661	0x1024fab54	0x1024fab54	mapped	0x1024fab54
System.ComponentModel.TypeConverter	195	0x060000c4	System.ComponentModel.UInt64Converter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d1d4	0x94833698	0x1024fac34	0x1024fac34	mapped	0x1024fac34
System.ComponentModel.TypeConverter	196	0x060000c5	System.ComponentModel.VersionConverter	CanConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d1d8	0x94833698	0x1024fac38	0x1024fac38	mapped	0x1024fac38
System.ComponentModel.TypeConverter	197	0x060000c6	System.ComponentModel.VersionConverter	CanConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d1dc	0x948336be	0x1024facd4	0x1024facd4	mapped	0x1024facd4
System.ComponentModel.TypeConverter	198	0x060000c7	System.ComponentModel.VersionConverter	ConvertFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d1e0	0x948336e4	0x1024fad70	0x1024fad70	mapped	0x1024fad70
System.ComponentModel.TypeConverter	199	0x060000c8	System.ComponentModel.VersionConverter	ConvertTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042d1e4	0x9483373f	0x1024faee0	0x1024faee0	mapped	0x1024faee0
System.ComponentModel.TypeConverter	200	0x060000c9	System.ComponentModel.VersionConverter	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d1e8	0x948337f0	0x1024fb1a8	0x1024fb1a8	mapped	0x1024fb1a8
System.ComponentModel.TypeConverter	201	0x060000ca	System.ComponentModel.AttributeCollection	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042d1ec	0x948337f0	0x1024fb1ac	0x1024fb1ac	mapped	0x1024fb1ac
System.ComponentModel.TypeConverter	202	0x060000cb	System.ComponentModel.AttributeCollection	get_Attributes	0x2050	NoInlining	FamORAssem, HideBySig, SpecialName	0x10042d1f0	0x94833841	0x1024fb2f4	0x1024fb2f4	mapped	0x1024fb2f4
System.ComponentModel.TypeConverter	203	0x060000cc	System.ComponentModel.AttributeCollection	get_Count	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042d1f4	0x94833849	0x1024fb318	0x1024fb318	mapped	0x1024fb318
System.ComponentModel.TypeConverter	204	0x060000cd	System.ComponentModel.AttributeCollection	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042d1f8	0x94833855	0x1024fb34c	0x1024fb34c	mapped	0x1024fb34c
System.ComponentModel.TypeConverter	205	0x060000ce	System.ComponentModel.AttributeCollection	GetDefaultAttribute	0x2050	NoInlining	Family, HideBySig	0x10042d1fc	0x9483396b	0x1024fb7a8	0x1024fb7a8	mapped	0x1024fb7a8
System.ComponentModel.TypeConverter	206	0x060000cf	System.ComponentModel.AttributeCollection	GetEnumerator	0x2050	NoInlining	Public, HideBySig	0x10042d200	0x94833a1e	0x1024fba78	0x1024fba78	mapped	0x1024fba78
System.ComponentModel.TypeConverter	207	0x060000d0	System.ComponentModel.AttributeCollection	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d204	0x94833a4d	0x1024fbb38	0x1024fbb38	mapped	0x1024fbb38
System.ComponentModel.TypeConverter	208	0x060000d1	System.ComponentModel.AttributeCollection	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d208	0x94833a4e	0x1024fbb40	0x1024fbb40	mapped	0x1024fbb40
System.ComponentModel.TypeConverter	209	0x060000d2	System.ComponentModel.AttributeCollection	System.Collections.ICollection.get_Count	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042d20c	0x94833a4e	0x1024fbb44	0x1024fbb44	mapped	0x1024fbb44
System.ComponentModel.TypeConverter	210	0x060000d3	System.ComponentModel.AttributeCollection	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d210	0x94833a5a	0x1024fbb78	0x1024fbb78	mapped	0x1024fbb78
System.ComponentModel.TypeConverter	211	0x060000d4	System.ComponentModel.AttributeCollection	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d214	0x94833a89	0x1024fbc38	0x1024fbc38	mapped	0x1024fbc38
System.ComponentModel.TypeConverter	212	0x060000d5	System.ComponentModel.AttributeCollection	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10042d218	0x94833aa7	0x1024fbcb4	0x1024fbcb4	mapped	0x1024fbcb4
System.ComponentModel.TypeConverter	213	0x060000d6	System.ComponentModel.CustomTypeDescriptor	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x10042d21c	0x94833acd	0x1024fbd50	0x1024fbd50	mapped	0x1024fbd50
System.ComponentModel.TypeConverter	214	0x060000d7	System.ComponentModel.CustomTypeDescriptor	GetAttributes	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d220	0x94833acd	0x1024fbd54	0x1024fbd54	mapped	0x1024fbd54
System.ComponentModel.TypeConverter	215	0x060000d8	System.ComponentModel.CustomTypeDescriptor	GetConverter	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042d224	0x94833af4	0x1024fbdf4	0x1024fbdf4	mapped	0x1024fbdf4
System.ComponentModel.TypeConverter	216	0x060000d9	System.ComponentModel.DelegatingTypeDescriptionProvider	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042d228	0x94833b1c	0x1024fbe98	0x1024fbe98	mapped	0x1024fbe98
