assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.IO.Compression	122	0x0600007b	System.IO.Compression.Inflater	ReadOutput	0x2050	NoInlining	Private, HideBySig	0x10043fbc8	0x94845785	0x1025559dc	0x1025559dc	mapped	0x1025559dc
System.IO.Compression	123	0x0600007c	System.IO.Compression.Inflater	ResetStreamForLeftoverInput	0x2050	NoInlining	Private, HideBySig	0x10043fbcc	0x948457be	0x102555ac4	0x102555ac4	mapped	0x102555ac4
System.IO.Compression	124	0x0600007d	System.IO.Compression.Inflater	IsGzipStream	0x2050	NoInlining	Assembly, HideBySig	0x10043fbd0	0x9484581b	0x102555c3c	0x102555c3c	mapped	0x102555c3c
System.IO.Compression	125	0x0600007e	System.IO.Compression.Inflater	NeedsInput	0x2050	NoInlining	Public, HideBySig	0x10043fbd4	0x94845826	0x102555c6c	0x102555c6c	mapped	0x102555c6c
System.IO.Compression	126	0x0600007f	System.IO.Compression.Inflater	NonEmptyInput	0x2050	NoInlining	Public, HideBySig	0x10043fbd8	0x9484583a	0x102555cc0	0x102555cc0	mapped	0x102555cc0
System.IO.Compression	127	0x06000080	System.IO.Compression.Inflater	SetInput	0x2050	NoInlining	Public, HideBySig	0x10043fbdc	0x94845842	0x102555ce4	0x102555ce4	mapped	0x102555ce4
System.IO.Compression	128	0x06000081	System.IO.Compression.Inflater	SetInput	0x2050	NoInlining	Public, HideBySig	0x10043fbe0	0x9484587b	0x102555dcc	0x102555dcc	mapped	0x102555dcc
System.IO.Compression	129	0x06000082	System.IO.Compression.Inflater	Dispose	0x2050	NoInlining	Private, HideBySig	0x10043fbe4	0x948458d7	0x102555f40	0x102555f40	mapped	0x102555f40
System.IO.Compression	130	0x06000083	System.IO.Compression.Inflater	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10043fbe8	0x948458fe	0x102555fe0	0x102555fe0	mapped	0x102555fe0
System.IO.Compression	131	0x06000084	System.IO.Compression.Inflater	Finalize	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10043fbec	0x9484590e	0x102556024	0x102556024	mapped	0x102556024
System.IO.Compression	132	0x06000085	System.IO.Compression.Inflater	InflateInit	0x2050	NoInlining	Private, HideBySig	0x10043fbf0	0x94845927	0x10255608c	0x10255608c	mapped	0x10255608c
System.IO.Compression	133	0x06000086	System.IO.Compression.Inflater	ReadInflateOutput	0x2050	NoInlining	Private, HideBySig	0x10043fbf4	0x948459dc	0x102556364	0x102556364	mapped	0x102556364
System.IO.Compression	134	0x06000087	System.IO.Compression.Inflater	Inflate	0x2050	NoInlining	Private, HideBySig	0x10043fbf8	0x94845a2b	0x1025564a4	0x1025564a4	mapped	0x1025564a4
System.IO.Compression	135	0x06000088	System.IO.Compression.Inflater	DeallocateInputBufferHandle	0x2050	NoInlining	Private, HideBySig	0x10043fbfc	0x94845ae5	0x102556790	0x102556790	mapped	0x102556790
System.IO.Compression	136	0x06000089	System.IO.Compression.Inflater	get_IsInputBufferHandleAllocated	0x2050	NoInlining	Private, HideBySig, SpecialName	0x10043fc00	0x94845b2c	0x1025568b0	0x1025568b0	mapped	0x1025568b0
System.IO.Compression	137	0x0600008a	System.IO.Compression.ZLibException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fc04	0x94845b3c	0x1025568f4	0x1025568f4	mapped	0x1025568f4
System.IO.Compression	138	0x0600008b	System.IO.Compression.ZLibException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fc08	0x94845b7b	0x1025569f4	0x1025569f4	mapped	0x1025569f4
System.IO.Compression	139	0x0600008c	System.IO.Compression.ZLibException	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10043fc0c	0x94845bb4	0x102556adc	0x102556adc	mapped	0x102556adc
System.IO.Compression	140	0x0600008d	System.IO.Compression.ZLibNative	CreateZLibStreamForDeflate	0x2050	NoInlining	Public, Static, HideBySig	0x10043fc10	0x94845bed	0x102556bc4	0x102556bc4	mapped	0x102556bc4
System.IO.Compression	141	0x0600008e	System.IO.Compression.ZLibNative	CreateZLibStreamForInflate	0x2050	NoInlining	Public, Static, HideBySig	0x10043fc14	0x94845c36	0x102556cec	0x102556cec	mapped	0x102556cec
System.IO.Compression	142	0x0600008f	System.IO.Compression.ZLibNative	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10043fc18	0x94845c74	0x102556de8	0x102556de8	mapped	0x102556de8
System.IO.Compression	143	0x06000090	System.IO.Compression.ZLibNative+ZLibStreamHandle	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fc1c	0x94845c84	0x102556e2c	0x102556e2c	mapped	0x102556e2c
System.IO.Compression	144	0x06000091	System.IO.Compression.ZLibNative+ZLibStreamHandle	get_IsInvalid	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc20	0x94845c9c	0x102556e90	0x102556e90	mapped	0x102556e90
System.IO.Compression	145	0x06000092	System.IO.Compression.ZLibNative+ZLibStreamHandle	get_InitializationState	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc24	0x94845ca6	0x102556ebc	0x102556ebc	mapped	0x102556ebc
System.IO.Compression	146	0x06000093	System.IO.Compression.ZLibNative+ZLibStreamHandle	ReleaseHandle	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10043fc28	0x94845cb0	0x102556ee8	0x102556ee8	mapped	0x102556ee8
System.IO.Compression	147	0x06000094	System.IO.Compression.ZLibNative+ZLibStreamHandle	get_NextIn	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc2c	0x94845ce9	0x102556fd0	0x102556fd0	mapped	0x102556fd0
System.IO.Compression	148	0x06000095	System.IO.Compression.ZLibNative+ZLibStreamHandle	set_NextIn	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc30	0x94845cf7	0x10255700c	0x10255700c	mapped	0x10255700c
System.IO.Compression	149	0x06000096	System.IO.Compression.ZLibNative+ZLibStreamHandle	get_AvailIn	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc34	0x94845d05	0x102557048	0x102557048	mapped	0x102557048
System.IO.Compression	150	0x06000097	System.IO.Compression.ZLibNative+ZLibStreamHandle	set_AvailIn	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc38	0x94845d13	0x102557084	0x102557084	mapped	0x102557084
System.IO.Compression	151	0x06000098	System.IO.Compression.ZLibNative+ZLibStreamHandle	set_NextOut	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc3c	0x94845d21	0x1025570c0	0x1025570c0	mapped	0x1025570c0
System.IO.Compression	152	0x06000099	System.IO.Compression.ZLibNative+ZLibStreamHandle	get_AvailOut	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc40	0x94845d2f	0x1025570fc	0x1025570fc	mapped	0x1025570fc
System.IO.Compression	153	0x0600009a	System.IO.Compression.ZLibNative+ZLibStreamHandle	set_AvailOut	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10043fc44	0x94845d3d	0x102557138	0x102557138	mapped	0x102557138
System.IO.Compression	154	0x0600009b	System.IO.Compression.ZLibNative+ZLibStreamHandle	EnsureNotDisposed	0x2050	NoInlining	Private, HideBySig	0x10043fc48	0x94845d4b	0x102557174	0x102557174	mapped	0x102557174
System.IO.Compression	155	0x0600009c	System.IO.Compression.ZLibNative+ZLibStreamHandle	EnsureState	0x2050	NoInlining	Private, HideBySig	0x10043fc4c	0x94845d63	0x1025571d8	0x1025571d8	mapped	0x1025571d8
System.IO.Compression	156	0x0600009d	System.IO.Compression.ZLibNative+ZLibStreamHandle	DeflateInit2_	0x2050	NoInlining	Public, HideBySig	0x10043fc50	0x94845d98	0x1025572b0	0x1025572b0	mapped	0x1025572b0
System.IO.Compression	157	0x0600009e	System.IO.Compression.ZLibNative+ZLibStreamHandle	Deflate	0x2050	NoInlining	Public, HideBySig	0x10043fc54	0x94845dc5	0x102557368	0x102557368	mapped	0x102557368
System.IO.Compression	158	0x0600009f	System.IO.Compression.ZLibNative+ZLibStreamHandle	DeflateEnd	0x2050	NoInlining	Public, HideBySig	0x10043fc58	0x94845de4	0x1025573e8	0x1025573e8	mapped	0x1025573e8
System.IO.Compression	159	0x060000a0	System.IO.Compression.ZLibNative+ZLibStreamHandle	InflateInit2_	0x2050	NoInlining	Public, HideBySig	0x10043fc5c	0x94845e04	0x10255746c	0x10255746c	mapped	0x10255746c
System.IO.Compression	160	0x060000a1	System.IO.Compression.ZLibNative+ZLibStreamHandle	Inflate	0x2050	NoInlining	Public, HideBySig	0x10043fc60	0x94845e26	0x1025574f8	0x1025574f8	mapped	0x1025574f8
System.IO.Compression	161	0x060000a2	System.IO.Compression.ZLibNative+ZLibStreamHandle	InflateEnd	0x2050	NoInlining	Public, HideBySig	0x10043fc64	0x94845e45	0x102557578	0x102557578	mapped	0x102557578
System.IO.Compression	162	0x060000a3	System.IO.Compression.ZLibNative+ZLibStreamHandle	GetErrorMessage	0x2050	NoInlining	Public, HideBySig	0x10043fc68	0x94845e65	0x1025575fc	0x1025575fc	mapped	0x1025575fc
System.IO.Compression	163	0x060000a4	System.IO.Compression.GZipStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fc6c	0x94845e91	0x1025576b0	0x1025576b0	mapped	0x1025576b0
System.IO.Compression	164	0x060000a5	System.IO.Compression.GZipStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fc70	0x94845ea5	0x102557704	0x102557704	mapped	0x102557704
System.IO.Compression	165	0x060000a6	System.IO.Compression.GZipStream	get_CanRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc74	0x94845ed8	0x1025577d4	0x1025577d4	mapped	0x1025577d4
System.IO.Compression	166	0x060000a7	System.IO.Compression.GZipStream	get_CanWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc78	0x94845eee	0x102557830	0x102557830	mapped	0x102557830
System.IO.Compression	167	0x060000a8	System.IO.Compression.GZipStream	get_CanSeek	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc7c	0x94845f04	0x10255788c	0x10255788c	mapped	0x10255788c
System.IO.Compression	168	0x060000a9	System.IO.Compression.GZipStream	get_Length	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc80	0x94845f1a	0x1025578e8	0x1025578e8	mapped	0x1025578e8
System.IO.Compression	169	0x060000aa	System.IO.Compression.GZipStream	get_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc84	0x94845f2b	0x102557930	0x102557930	mapped	0x102557930
System.IO.Compression	170	0x060000ab	System.IO.Compression.GZipStream	set_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fc88	0x94845f3c	0x102557978	0x102557978	mapped	0x102557978
System.IO.Compression	171	0x060000ac	System.IO.Compression.GZipStream	Flush	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fc8c	0x94845f4d	0x1025579c0	0x1025579c0	mapped	0x1025579c0
System.IO.Compression	172	0x060000ad	System.IO.Compression.GZipStream	Seek	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fc90	0x94845f66	0x102557a28	0x102557a28	mapped	0x102557a28
System.IO.Compression	173	0x060000ae	System.IO.Compression.GZipStream	SetLength	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fc94	0x94845f77	0x102557a70	0x102557a70	mapped	0x102557a70
System.IO.Compression	174	0x060000af	System.IO.Compression.GZipStream	ReadByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fc98	0x94845f88	0x102557ab8	0x102557ab8	mapped	0x102557ab8
System.IO.Compression	175	0x060000b0	System.IO.Compression.GZipStream	BeginRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fc9c	0x94845fa1	0x102557b20	0x102557b20	mapped	0x102557b20
System.IO.Compression	176	0x060000b1	System.IO.Compression.GZipStream	EndRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fca0	0x94845fc6	0x102557bb8	0x102557bb8	mapped	0x102557bb8
System.IO.Compression	177	0x060000b2	System.IO.Compression.GZipStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fca4	0x94845fe0	0x102557c24	0x102557c24	mapped	0x102557c24
System.IO.Compression	178	0x060000b3	System.IO.Compression.GZipStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fca8	0x94846001	0x102557cac	0x102557cac	mapped	0x102557cac
System.IO.Compression	179	0x060000b4	System.IO.Compression.GZipStream	BeginWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcac	0x94846034	0x102557d7c	0x102557d7c	mapped	0x102557d7c
System.IO.Compression	180	0x060000b5	System.IO.Compression.GZipStream	EndWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcb0	0x94846059	0x102557e14	0x102557e14	mapped	0x102557e14
System.IO.Compression	181	0x060000b6	System.IO.Compression.GZipStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcb4	0x94846073	0x102557e80	0x102557e80	mapped	0x102557e80
System.IO.Compression	182	0x060000b7	System.IO.Compression.GZipStream	WriteByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcb8	0x94846094	0x102557f08	0x102557f08	mapped	0x102557f08
System.IO.Compression	183	0x060000b8	System.IO.Compression.GZipStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcbc	0x948460c6	0x102557fd4	0x102557fd4	mapped	0x102557fd4
System.IO.Compression	184	0x060000b9	System.IO.Compression.GZipStream	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcc0	0x948460f9	0x1025580a4	0x1025580a4	mapped	0x1025580a4
System.IO.Compression	185	0x060000ba	System.IO.Compression.GZipStream	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10043fcc4	0x94846118	0x102558124	0x102558124	mapped	0x102558124
System.IO.Compression	186	0x060000bb	System.IO.Compression.GZipStream	DisposeAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcc8	0x94846144	0x1025581d8	0x1025581d8	mapped	0x1025581d8
System.IO.Compression	187	0x060000bc	System.IO.Compression.GZipStream	ReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fccc	0x94846171	0x102558290	0x102558290	mapped	0x102558290
System.IO.Compression	188	0x060000bd	System.IO.Compression.GZipStream	ReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcd0	0x94846196	0x102558328	0x102558328	mapped	0x102558328
System.IO.Compression	189	0x060000be	System.IO.Compression.GZipStream	WriteAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcd4	0x948461cc	0x102558404	0x102558404	mapped	0x102558404
System.IO.Compression	190	0x060000bf	System.IO.Compression.GZipStream	WriteAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcd8	0x948461f1	0x10255849c	0x10255849c	mapped	0x10255849c
System.IO.Compression	191	0x060000c0	System.IO.Compression.GZipStream	FlushAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fcdc	0x94846238	0x1025585bc	0x1025585bc	mapped	0x1025585bc
System.IO.Compression	192	0x060000c1	System.IO.Compression.GZipStream	CopyToAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fce0	0x94846253	0x10255862c	0x10255862c	mapped	0x10255862c
System.IO.Compression	193	0x060000c2	System.IO.Compression.GZipStream	CheckDeflateStream	0x2050	NoInlining	Private, HideBySig	0x10043fce4	0x94846274	0x1025586b4	0x1025586b4	mapped	0x1025586b4
System.IO.Compression	194	0x060000c3	System.IO.Compression.ZLibStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fce8	0x9484628a	0x102558710	0x102558710	mapped	0x102558710
System.IO.Compression	195	0x060000c4	System.IO.Compression.ZLibStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10043fcec	0x9484629e	0x102558764	0x102558764	mapped	0x102558764
System.IO.Compression	196	0x060000c5	System.IO.Compression.ZLibStream	get_CanRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fcf0	0x948462d1	0x102558834	0x102558834	mapped	0x102558834
System.IO.Compression	197	0x060000c6	System.IO.Compression.ZLibStream	get_CanWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fcf4	0x948462e7	0x102558890	0x102558890	mapped	0x102558890
System.IO.Compression	198	0x060000c7	System.IO.Compression.ZLibStream	get_CanSeek	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fcf8	0x948462fd	0x1025588ec	0x1025588ec	mapped	0x1025588ec
System.IO.Compression	199	0x060000c8	System.IO.Compression.ZLibStream	get_Length	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fcfc	0x948462fe	0x1025588f4	0x1025588f4	mapped	0x1025588f4
System.IO.Compression	200	0x060000c9	System.IO.Compression.ZLibStream	get_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fd00	0x94846308	0x102558920	0x102558920	mapped	0x102558920
System.IO.Compression	201	0x060000ca	System.IO.Compression.ZLibStream	set_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10043fd04	0x94846312	0x10255894c	0x10255894c	mapped	0x10255894c
System.IO.Compression	202	0x060000cb	System.IO.Compression.ZLibStream	Flush	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd08	0x9484631c	0x102558978	0x102558978	mapped	0x102558978
System.IO.Compression	203	0x060000cc	System.IO.Compression.ZLibStream	FlushAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd0c	0x94846335	0x1025589e0	0x1025589e0	mapped	0x1025589e0
System.IO.Compression	204	0x060000cd	System.IO.Compression.ZLibStream	Seek	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd10	0x94846350	0x102558a50	0x102558a50	mapped	0x102558a50
System.IO.Compression	205	0x060000ce	System.IO.Compression.ZLibStream	SetLength	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd14	0x9484635a	0x102558a7c	0x102558a7c	mapped	0x102558a7c
System.IO.Compression	206	0x060000cf	System.IO.Compression.ZLibStream	ReadByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd18	0x94846364	0x102558aa8	0x102558aa8	mapped	0x102558aa8
System.IO.Compression	207	0x060000d0	System.IO.Compression.ZLibStream	BeginRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd1c	0x9484637d	0x102558b10	0x102558b10	mapped	0x102558b10
System.IO.Compression	208	0x060000d1	System.IO.Compression.ZLibStream	EndRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd20	0x948463a4	0x102558bb0	0x102558bb0	mapped	0x102558bb0
System.IO.Compression	209	0x060000d2	System.IO.Compression.ZLibStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd24	0x948463be	0x102558c1c	0x102558c1c	mapped	0x102558c1c
System.IO.Compression	210	0x060000d3	System.IO.Compression.ZLibStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd28	0x948463df	0x102558ca4	0x102558ca4	mapped	0x102558ca4
System.IO.Compression	211	0x060000d4	System.IO.Compression.ZLibStream	ReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd2c	0x948463fc	0x102558d1c	0x102558d1c	mapped	0x102558d1c
System.IO.Compression	212	0x060000d5	System.IO.Compression.ZLibStream	ReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd30	0x94846421	0x102558db4	0x102558db4	mapped	0x102558db4
System.IO.Compression	213	0x060000d6	System.IO.Compression.ZLibStream	BeginWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd34	0x94846440	0x102558e34	0x102558e34	mapped	0x102558e34
System.IO.Compression	214	0x060000d7	System.IO.Compression.ZLibStream	EndWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd38	0x94846467	0x102558ed4	0x102558ed4	mapped	0x102558ed4
System.IO.Compression	215	0x060000d8	System.IO.Compression.ZLibStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd3c	0x94846481	0x102558f40	0x102558f40	mapped	0x102558f40
System.IO.Compression	216	0x060000d9	System.IO.Compression.ZLibStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd40	0x948464a2	0x102558fc8	0x102558fc8	mapped	0x102558fc8
System.IO.Compression	217	0x060000da	System.IO.Compression.ZLibStream	WriteAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd44	0x948464bf	0x102559040	0x102559040	mapped	0x102559040
System.IO.Compression	218	0x060000db	System.IO.Compression.ZLibStream	WriteAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd48	0x948464e4	0x1025590d8	0x1025590d8	mapped	0x1025590d8
System.IO.Compression	219	0x060000dc	System.IO.Compression.ZLibStream	WriteByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd4c	0x94846516	0x1025591a4	0x1025591a4	mapped	0x1025591a4
System.IO.Compression	220	0x060000dd	System.IO.Compression.ZLibStream	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd50	0x94846531	0x102559214	0x102559214	mapped	0x102559214
System.IO.Compression	221	0x060000de	System.IO.Compression.ZLibStream	CopyToAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd54	0x94846550	0x102559294	0x102559294	mapped	0x102559294
System.IO.Compression	222	0x060000df	System.IO.Compression.ZLibStream	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10043fd58	0x94846571	0x10255931c	0x10255931c	mapped	0x10255931c
System.IO.Compression	223	0x060000e0	System.IO.Compression.ZLibStream	DisposeAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10043fd5c	0x94846599	0x1025593c0	0x1025593c0	mapped	0x1025593c0
System.IO.Compression	224	0x060000e1	System.IO.Compression.ZLibStream	ThrowIfClosed	0x2050	NoInlining	Private, HideBySig	0x10043fd60	0x948465b2	0x102559428	0x102559428	mapped	0x102559428
