assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Net.NetworkInformation	107	0x0600006c	System.Net.NetworkInformation.InternalIPAddressCollection	get_IsReadOnly	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5a74	0x9488c08f	0x1026f5cb0	0x1026f5cb0	mapped	0x1026f5cb0
System.Net.NetworkInformation	108	0x0600006d	System.Net.NetworkInformation.InternalIPAddressCollection	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5a78	0x9488c090	0x1026f5cb8	0x1026f5cb8	mapped	0x1026f5cb8
System.Net.NetworkInformation	109	0x0600006e	System.Net.NetworkInformation.InternalIPAddressCollection	Contains	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5a7c	0x9488c0a1	0x1026f5d00	0x1026f5d00	mapped	0x1026f5d00
System.Net.NetworkInformation	110	0x0600006f	System.Net.NetworkInformation.InternalIPAddressCollection	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5a80	0x9488c0c7	0x1026f5d9c	0x1026f5d9c	mapped	0x1026f5d9c
System.Net.NetworkInformation	111	0x06000070	System.Net.NetworkInformation.NetworkInformationException	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004c5a84	0x9488c101	0x1026f5e88	0x1026f5e88	mapped	0x1026f5e88
System.Net.NetworkInformation	112	0x06000071	System.Net.NetworkInformation.NetworkInformationException	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004c5a88	0x9488c110	0x1026f5ec8	0x1026f5ec8	mapped	0x1026f5ec8
System.Net.NetworkInformation	113	0x06000072	System.Net.NetworkInformation.IPAddressUtil	IsMulticast	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5a8c	0x9488c123	0x1026f5f18	0x1026f5f18	mapped	0x1026f5f18
System.Net.NetworkInformation	114	0x06000073	System.Net.NetworkInformation.IPAddressUtil	GetIPAddressFromNativeInfo	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5a90	0x9488c142	0x1026f5f98	0x1026f5f98	mapped	0x1026f5f98
System.Net.NetworkInformation	115	0x06000074	System.Net.NetworkInformation.SimpleGatewayIPAddressInformation	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5a94	0x9488c169	0x1026f6038	0x1026f6038	mapped	0x1026f6038
System.Net.NetworkInformation	116	0x06000075	System.Net.NetworkInformation.StringParsingHelpers	ParseDnsSuffixFromResolvConfFile	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004c5a98	0x9488c178	0x1026f6078	0x1026f6078	mapped	0x1026f6078
System.Net.NetworkInformation	117	0x06000076	System.Net.NetworkInformation.StringParsingHelpers	ParseDnsAddressesFromResolvConfFile	0x2050	NoInlining	Assembly, Static, HideBySig	0x1004c5a9c	0x9488c1a8	0x1026f613c	0x1026f613c	mapped	0x1026f613c
System.Net.NetworkInformation	118	0x06000077	System.Net.NetworkInformation.UnixIPGlobalProperties	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1004c5aa0	0x9488c20f	0x1026f62dc	0x1026f62dc	mapped	0x1026f62dc
System.Net.NetworkInformation	119	0x06000078	System.Net.NetworkInformation.UnixIPInterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5aa4	0x9488c20f	0x1026f62e0	0x1026f62e0	mapped	0x1026f62e0
System.Net.NetworkInformation	120	0x06000079	System.Net.NetworkInformation.UnixIPInterfaceProperties	get_UnicastAddresses	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5aa8	0x9488c239	0x1026f638c	0x1026f638c	mapped	0x1026f638c
System.Net.NetworkInformation	121	0x0600007a	System.Net.NetworkInformation.UnixIPInterfaceProperties	GetUnicastAddresses	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5aac	0x9488c255	0x1026f6400	0x1026f6400	mapped	0x1026f6400
System.Net.NetworkInformation	122	0x0600007b	System.Net.NetworkInformation.UnixIPInterfaceProperties	GetDnsSuffix	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5ab0	0x9488c2de	0x1026f6628	0x1026f6628	mapped	0x1026f6628
System.Net.NetworkInformation	123	0x0600007c	System.Net.NetworkInformation.UnixIPInterfaceProperties	GetDnsAddresses	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5ab4	0x9488c303	0x1026f66c0	0x1026f66c0	mapped	0x1026f66c0
System.Net.NetworkInformation	124	0x0600007d	System.Net.NetworkInformation.UnixIPv4InterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5ab8	0x9488c336	0x1026f6790	0x1026f6790	mapped	0x1026f6790
System.Net.NetworkInformation	125	0x0600007e	System.Net.NetworkInformation.UnixIPv6InterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5abc	0x9488c345	0x1026f67d0	0x1026f67d0	mapped	0x1026f67d0
System.Net.NetworkInformation	126	0x0600007f	System.Net.NetworkInformation.UnixNetworkInterface	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1004c5ac0	0x9488c354	0x1026f6810	0x1026f6810	mapped	0x1026f6810
System.Net.NetworkInformation	127	0x06000080	System.Net.NetworkInformation.UnixNetworkInterface	get_NetworkInterfaceType	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5ac4	0x9488c393	0x1026f6910	0x1026f6910	mapped	0x1026f6910
System.Net.NetworkInformation	128	0x06000081	System.Net.NetworkInformation.UnixNetworkInterface	GetPhysicalAddress	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5ac8	0x9488c39b	0x1026f6934	0x1026f6934	mapped	0x1026f6934
System.Net.NetworkInformation	129	0x06000082	System.Net.NetworkInformation.UnixNetworkInterface	Supports	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5acc	0x9488c3a3	0x1026f6958	0x1026f6958	mapped	0x1026f6958
System.Net.NetworkInformation	130	0x06000083	System.Net.NetworkInformation.UnixNetworkInterface	get_Index	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004c5ad0	0x9488c410	0x1026f6b10	0x1026f6b10	mapped	0x1026f6b10
System.Net.NetworkInformation	131	0x06000084	System.Net.NetworkInformation.UnixNetworkInterface	get_UnicastAddress	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004c5ad4	0x9488c418	0x1026f6b34	0x1026f6b34	mapped	0x1026f6b34
System.Net.NetworkInformation	132	0x06000085	System.Net.NetworkInformation.UnixNetworkInterface	AddAddress	0x2050	NoInlining	Family, HideBySig	0x1004c5ad8	0x9488c420	0x1026f6b58	0x1026f6b58	mapped	0x1026f6b58
System.Net.NetworkInformation	133	0x06000086	System.Net.NetworkInformation.UnixNetworkInterface	ProcessIpv4Address	0x2050	NoInlining	Family, HideBySig	0x1004c5adc	0x9488c4a4	0x1026f6d6c	0x1026f6d6c	mapped	0x1026f6d6c
System.Net.NetworkInformation	134	0x06000087	System.Net.NetworkInformation.UnixNetworkInterface	ProcessIpv6Address	0x2050	NoInlining	Family, HideBySig	0x1004c5ae0	0x9488c4c2	0x1026f6de8	0x1026f6de8	mapped	0x1026f6de8
System.Net.NetworkInformation	135	0x06000088	System.Net.NetworkInformation.UnixNetworkInterface	ProcessLinkLayerAddress	0x2050	NoInlining	Family, HideBySig	0x1004c5ae4	0x9488c4ea	0x1026f6e8c	0x1026f6e8c	mapped	0x1026f6e8c
System.Net.NetworkInformation	136	0x06000089	System.Net.NetworkInformation.UnixUnicastIPAddressInformation	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5ae8	0x9488c534	0x1026f6fb8	0x1026f6fb8	mapped	0x1026f6fb8
System.Net.NetworkInformation	137	0x0600008a	System.Net.NetworkInformation.UnixUnicastIPAddressInformation	get_Address	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5aec	0x9488c544	0x1026f6ffc	0x1026f6ffc	mapped	0x1026f6ffc
System.Net.NetworkInformation	138	0x0600008b	System.Net.NetworkInformation.UnixUnicastIPAddressInformation	get_IPv4Mask	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5af0	0x9488c54c	0x1026f7020	0x1026f7020	mapped	0x1026f7020
System.Net.NetworkInformation	139	0x0600008c	System.Net.NetworkInformation.IPGlobalPropertiesPal	GetIPGlobalProperties	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5af4	0x9488c579	0x1026f70d8	0x1026f70d8	mapped	0x1026f70d8
System.Net.NetworkInformation	140	0x0600008d	System.Net.NetworkInformation.NetworkInterfacePal	GetAllNetworkInterfaces	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5af8	0x9488c590	0x1026f7138	0x1026f7138	mapped	0x1026f7138
System.Net.NetworkInformation	141	0x0600008e	System.Net.NetworkInformation.NetworkInterfacePal	GetIsNetworkAvailable	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5afc	0x9488c599	0x1026f7160	0x1026f7160	mapped	0x1026f7160
System.Net.NetworkInformation	142	0x0600008f	System.Net.NetworkInformation.BsdIPGlobalProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5b00	0x9488c5ce	0x1026f7238	0x1026f7238	mapped	0x1026f7238
System.Net.NetworkInformation	143	0x06000090	System.Net.NetworkInformation.BsdIPv4InterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5b04	0x9488c5ce	0x1026f723c	0x1026f723c	mapped	0x1026f723c
System.Net.NetworkInformation	144	0x06000091	System.Net.NetworkInformation.BsdIPv6InterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5b08	0x9488c5de	0x1026f7280	0x1026f7280	mapped	0x1026f7280
System.Net.NetworkInformation	145	0x06000092	System.Net.NetworkInformation.BsdIpInterfaceProperties	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004c5b0c	0x9488c5ee	0x1026f72c4	0x1026f72c4	mapped	0x1026f72c4
System.Net.NetworkInformation	146	0x06000093	System.Net.NetworkInformation.BsdIpInterfaceProperties	GetGatewayAddresses	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5b10	0x9488c63d	0x1026f7404	0x1026f7404	mapped	0x1026f7404
System.Net.NetworkInformation	147	0x06000094	System.Net.NetworkInformation.BsdIpInterfaceProperties	OnGatewayFound	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5b14	0x9488c6fa	0x1026f76fc	0x1026f76fc	mapped	0x1026f76fc
System.Net.NetworkInformation	148	0x06000095	System.Net.NetworkInformation.BsdNetworkInterface	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x1004c5b18	0x9488c739	0x1026f77fc	0x1026f77fc	mapped	0x1026f77fc
System.Net.NetworkInformation	149	0x06000096	System.Net.NetworkInformation.BsdNetworkInterface	ProcessIpv4Address	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5b1c	0x9488c792	0x1026f7964	0x1026f7964	mapped	0x1026f7964
System.Net.NetworkInformation	150	0x06000097	System.Net.NetworkInformation.BsdNetworkInterface	ProcessIpv6Address	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5b20	0x9488c7c5	0x1026f7a34	0x1026f7a34	mapped	0x1026f7a34
System.Net.NetworkInformation	151	0x06000098	System.Net.NetworkInformation.BsdNetworkInterface	ProcessLinkLayerAddress	0x2050	NoInlining	Private, Static, HideBySig	0x1004c5b24	0x9488c803	0x1026f7b30	0x1026f7b30	mapped	0x1026f7b30
System.Net.NetworkInformation	152	0x06000099	System.Net.NetworkInformation.BsdNetworkInterface	GetBsdNetworkInterfaces	0x2050	NoInlining	Public, Static, HideBySig	0x1004c5b28	0x9488c82f	0x1026f7be4	0x1026f7be4	mapped	0x1026f7be4
System.Net.NetworkInformation	153	0x0600009a	System.Net.NetworkInformation.BsdNetworkInterface	GetIPProperties	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004c5b2c	0x9488c91a	0x1026f7f94	0x1026f7f94	mapped	0x1026f7f94
System.Net.NetworkInformation	154	0x0600009b	System.Net.NetworkInformation.BsdNetworkInterface	get_OperationalStatus	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004c5b30	0x9488c922	0x1026f7fb8	0x1026f7fb8	mapped	0x1026f7fb8
System.Net.NetworkInformation	155	0x0600009c	System.Net.NetworkInformation.BsdNetworkInterface+Context	GetOrCreate	0x2050	NoInlining	Assembly, HideBySig	0x1004c5b34	0x9488c92a	0x1026f7fdc	0x1026f7fdc	mapped	0x1026f7fdc
System.Net.NetworkInformation	156	0x0600009d	System.Net.NetworkInformation.BsdNetworkInterface+Context	AddException	0x2050	NoInlining	Assembly, HideBySig	0x1004c5b38	0x9488c971	0x1026f80fc	0x1026f80fc	mapped	0x1026f80fc
