assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Private.CoreLib	4908	0x0600132d	System.Number	Int32ToNumber	0x2050	264	Private, Static, HideBySig	0x10076f5d8	0x94914adf	0x102bc2154	0x102bc2154	mapped	0x102bc2154
System.Private.CoreLib	4909	0x0600132e	System.Number	Int32ToDecStr	0x2050	NoInlining	Public, Static, HideBySig	0x10076f5dc	0x94914b79	0x102bc23c0	0x102bc23c0	mapped	0x102bc23c0
System.Private.CoreLib	4910	0x0600132f	System.Number	NegativeInt32ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f5e0	0x94914b9d	0x102bc2454	0x102bc2454	mapped	0x102bc2454
System.Private.CoreLib	4911	0x06001330	System.Number	TryNegativeInt32ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f5e4	0x97ffecd1	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4912	0x06001331	System.Number	Int32ToHexStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f5e8	0x94914c49	0x102bc270c	0x102bc270c	mapped	0x102bc270c
System.Private.CoreLib	4913	0x06001332	System.Number	TryInt32ToHexStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f5ec	0x97ffeccf	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4914	0x06001333	System.Number	Int32ToHexChars	0x2050	264	Private, Static, HideBySig	0x10076f5f0	0x97ffecce	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4915	0x06001334	System.Number	UInt32ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f5f4	0x94914c8f	0x102bc2830	0x102bc2830	mapped	0x102bc2830
System.Private.CoreLib	4916	0x06001335	System.Number	TryUInt32ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f5f8	0x97ffeccc	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4917	0x06001336	System.Number	UInt32ToBinaryChars	0x2050	264	Private, Static, HideBySig	0x10076f5fc	0x97ffeccb	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4918	0x06001337	System.Number	UInt32ToNumber	0x2050	264	Private, Static, HideBySig	0x10076f600	0x94914ccd	0x102bc2934	0x102bc2934	mapped	0x102bc2934
System.Private.CoreLib	4919	0x06001338	System.Number	WriteTwoDigits	0x2050	264	Assembly, Static, HideBySig	0x10076f604	0x97ffecc9	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4920	0x06001339	System.Number	WriteFourDigits	0x2050	264	Assembly, Static, HideBySig	0x10076f608	0x97ffecc8	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4921	0x0600133a	System.Number	WriteDigits	0x2050	264	Assembly, Static, HideBySig	0x10076f60c	0x97ffecc7	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4922	0x0600133b	System.Number	UInt32ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f610	0x97ffecc6	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4923	0x0600133c	System.Number	UInt32ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f614	0x97ffecc5	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4924	0x0600133d	System.Number	UInt32ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f618	0x94914d5f	0x102bc2b94	0x102bc2b94	mapped	0x102bc2b94
System.Private.CoreLib	4925	0x0600133e	System.Number	UInt32ToDecStrForKnownSmallNumber	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f61c	0x94914d7b	0x102bc2c08	0x102bc2c08	mapped	0x102bc2c08
System.Private.CoreLib	4926	0x0600133f	System.Number	UInt32ToDecStr_NoSmallNumberCheck	0x2050	NoInlining	Private, Static, HideBySig	0x10076f620	0x94914da6	0x102bc2cb8	0x102bc2cb8	mapped	0x102bc2cb8
System.Private.CoreLib	4927	0x06001340	System.Number	UInt32ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f624	0x94914e1a	0x102bc2e8c	0x102bc2e8c	mapped	0x102bc2e8c
System.Private.CoreLib	4928	0x06001341	System.Number	TryUInt32ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f628	0x97ffecc0	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4929	0x06001342	System.Number	TryUInt32ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f62c	0x97ffecbf	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4930	0x06001343	System.Number	Int64ToNumber	0x2050	264	Private, Static, HideBySig	0x10076f630	0x94914e97	0x102bc308c	0x102bc308c	mapped	0x102bc308c
System.Private.CoreLib	4931	0x06001344	System.Number	Int64ToDecStr	0x2050	NoInlining	Public, Static, HideBySig	0x10076f634	0x94914f34	0x102bc3304	0x102bc3304	mapped	0x102bc3304
System.Private.CoreLib	4932	0x06001345	System.Number	NegativeInt64ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f638	0x94914f58	0x102bc3398	0x102bc3398	mapped	0x102bc3398
System.Private.CoreLib	4933	0x06001346	System.Number	TryNegativeInt64ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f63c	0x97ffecbb	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4934	0x06001347	System.Number	Int64ToHexStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f640	0x9491500f	0x102bc367c	0x102bc367c	mapped	0x102bc367c
System.Private.CoreLib	4935	0x06001348	System.Number	TryInt64ToHexStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f644	0x97ffecb9	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4936	0x06001349	System.Number	Int64ToHexChars	0x2050	264	Private, Static, HideBySig	0x10076f648	0x97ffecb8	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4937	0x0600134a	System.Number	UInt64ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f64c	0x94915055	0x102bc37a0	0x102bc37a0	mapped	0x102bc37a0
System.Private.CoreLib	4938	0x0600134b	System.Number	TryUInt64ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f650	0x97ffecb6	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4939	0x0600134c	System.Number	UInt64ToBinaryChars	0x2050	264	Private, Static, HideBySig	0x10076f654	0x97ffecb5	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4940	0x0600134d	System.Number	UInt64ToNumber	0x2050	264	Private, Static, HideBySig	0x10076f658	0x94915093	0x102bc38a4	0x102bc38a4	mapped	0x102bc38a4
System.Private.CoreLib	4941	0x0600134e	System.Number	UInt64ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f65c	0x97ffecb3	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4942	0x0600134f	System.Number	UInt64ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f660	0x97ffecb2	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4943	0x06001350	System.Number	UInt64ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f664	0x9491512b	0x102bc3b10	0x102bc3b10	mapped	0x102bc3b10
System.Private.CoreLib	4944	0x06001351	System.Number	UInt64ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f668	0x949151b2	0x102bc3d30	0x102bc3d30	mapped	0x102bc3d30
System.Private.CoreLib	4945	0x06001352	System.Number	TryUInt64ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f66c	0x97ffecaf	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4946	0x06001353	System.Number	TryUInt64ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f670	0x97ffecae	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4947	0x06001354	System.Number	Int128ToNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10076f674	0x9491523a	0x102bc3f5c	0x102bc3f5c	mapped	0x102bc3f5c
System.Private.CoreLib	4948	0x06001355	System.Number	Int128ToDecStr	0x2050	NoInlining	Public, Static, HideBySig	0x10076f678	0x9491535e	0x102bc43f0	0x102bc43f0	mapped	0x102bc43f0
System.Private.CoreLib	4949	0x06001356	System.Number	NegativeInt128ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f67c	0x94915386	0x102bc4494	0x102bc4494	mapped	0x102bc4494
System.Private.CoreLib	4950	0x06001357	System.Number	TryNegativeInt128ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f680	0x97ffecaa	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4951	0x06001358	System.Number	Int128ToHexStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f684	0x94915506	0x102bc4a9c	0x102bc4a9c	mapped	0x102bc4a9c
System.Private.CoreLib	4952	0x06001359	System.Number	TryInt128ToHexStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f688	0x97ffeca8	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4953	0x0600135a	System.Number	Int128ToHexChars	0x2050	264	Private, Static, HideBySig	0x10076f68c	0x97ffeca7	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4954	0x0600135b	System.Number	UInt128ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f690	0x9491558c	0x102bc4cc0	0x102bc4cc0	mapped	0x102bc4cc0
System.Private.CoreLib	4955	0x0600135c	System.Number	TryUInt128ToBinaryStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f694	0x97ffeca5	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4956	0x0600135d	System.Number	UInt128ToBinaryChars	0x2050	264	Private, Static, HideBySig	0x10076f698	0x97ffeca4	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4957	0x0600135e	System.Number	UInt128ToNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10076f69c	0x94915601	0x102bc4ea0	0x102bc4ea0	mapped	0x102bc4ea0
System.Private.CoreLib	4958	0x0600135f	System.Number	Int128DivMod1E19	0x2050	264	Private, Static, HideBySig	0x10076f6a0	0x94915734	0x102bc5370	0x102bc5370	mapped	0x102bc5370
System.Private.CoreLib	4959	0x06001360	System.Number	UInt128ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f6a4	0x97ffeca1	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4960	0x06001361	System.Number	UInt128ToDecChars	0x2050	264	Assembly, Static, HideBySig	0x10076f6a8	0x97ffeca0	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4961	0x06001362	System.Number	UInt128ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6ac	0x94915779	0x102bc5490	0x102bc5490	mapped	0x102bc5490
System.Private.CoreLib	4962	0x06001363	System.Number	UInt128ToDecStr	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6b0	0x949158a9	0x102bc5954	0x102bc5954	mapped	0x102bc5954
System.Private.CoreLib	4963	0x06001364	System.Number	TryUInt128ToDecStr	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6b4	0x97ffec9d	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4964	0x06001365	System.Number	ParseFormatSpecifier	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6b8	0x94915a07	0x102bc5ed4	0x102bc5ed4	mapped	0x102bc5ed4
System.Private.CoreLib	4965	0x06001366	System.Number	NumberToString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6bc	0x97ffec9b	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4966	0x06001367	System.Number	NumberToStringFormat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6c0	0x97ffec9a	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4967	0x06001368	System.Number	FormatCurrency	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6c4	0x97ffec99	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4968	0x06001369	System.Number	FormatFixed	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6c8	0x97ffec98	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4969	0x0600136a	System.Number	AppendUnknownChar	0x2050	264	Private, Static, HideBySig	0x10076f6cc	0x97ffec97	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4970	0x0600136b	System.Number	FormatNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6d0	0x97ffec96	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4971	0x0600136c	System.Number	FormatScientific	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6d4	0x97ffec95	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4972	0x0600136d	System.Number	FormatExponent	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6d8	0x97ffec94	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4973	0x0600136e	System.Number	FormatGeneral	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6dc	0x97ffec93	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4974	0x0600136f	System.Number	FormatPercent	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6e0	0x97ffec92	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4975	0x06001370	System.Number	RoundNumber	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f6e4	0x94915a86	0x102bc60fc	0x102bc60fc	mapped	0x102bc60fc
System.Private.CoreLib	4976	0x06001371	System.Number	FindSection	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6e8	0x94915b20	0x102bc6368	0x102bc6368	mapped	0x102bc6368
System.Private.CoreLib	4977	0x06001372	System.Number	ExtractFractionAndBiasedExponent	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6ec	0x94915b98	0x102bc654c	0x102bc654c	mapped	0x102bc654c
System.Private.CoreLib	4978	0x06001373	System.Number	ExtractFractionAndBiasedExponent	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6f0	0x94915bc3	0x102bc65fc	0x102bc65fc	mapped	0x102bc65fc
System.Private.CoreLib	4979	0x06001374	System.Number	ExtractFractionAndBiasedExponent	0x2050	NoInlining	Private, Static, HideBySig	0x10076f6f4	0x94915be5	0x102bc6688	0x102bc6688	mapped	0x102bc6688
System.Private.CoreLib	4980	0x06001375	System.Number	get_Pow10DoubleTable	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10076f6f8	0x94915c10	0x102bc6738	0x102bc6738	mapped	0x102bc6738
System.Private.CoreLib	4981	0x06001376	System.Number	get_Pow5128Table	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10076f6fc	0x94915c20	0x102bc677c	0x102bc677c	mapped	0x102bc677c
System.Private.CoreLib	4982	0x06001377	System.Number	AccumulateDecimalDigitsIntoBigInteger	0x2050	NoInlining	Private, Static, HideBySig	0x10076f700	0x94915c30	0x102bc67c0	0x102bc67c0	mapped	0x102bc67c0
System.Private.CoreLib	4983	0x06001378	System.Number	AssembleFloatingPointBits	0x2050	NoInlining	Private, Static, HideBySig	0x10076f704	0x97ffec89	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4984	0x06001379	System.Number	ConvertBigIntegerToFloatingPointBits	0x2050	NoInlining	Private, Static, HideBySig	0x10076f708	0x97ffec88	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4985	0x0600137a	System.Number	DigitsToUInt32	0x2050	NoInlining	Private, Static, HideBySig	0x10076f70c	0x94915c70	0x102bc68cc	0x102bc68cc	mapped	0x102bc68cc
System.Private.CoreLib	4986	0x0600137b	System.Number	DigitsToUInt64	0x2050	NoInlining	Private, Static, HideBySig	0x10076f710	0x94915ccc	0x102bc6a40	0x102bc6a40	mapped	0x102bc6a40
System.Private.CoreLib	4987	0x0600137c	System.Number	ParseEightDigitsUnrolled	0x2050	264	Assembly, Static, HideBySig	0x10076f714	0x94915d29	0x102bc6bb8	0x102bc6bb8	mapped	0x102bc6bb8
System.Private.CoreLib	4988	0x0600137d	System.Number	NumberToFloatingPointBits	0x2050	NoInlining	Private, Static, HideBySig	0x10076f718	0x97ffec84	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4989	0x0600137e	System.Number	NumberToFloatingPointBitsSlow	0x2050	NoInlining	Private, Static, HideBySig	0x10076f71c	0x97ffec83	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4990	0x0600137f	System.Number	RightShiftWithRounding	0x2050	NoInlining	Private, Static, HideBySig	0x10076f720	0x94915d47	0x102bc6c3c	0x102bc6c3c	mapped	0x102bc6c3c
System.Private.CoreLib	4991	0x06001380	System.Number	ShouldRoundUp	0x2050	NoInlining	Private, Static, HideBySig	0x10076f724	0x94915d6c	0x102bc6cd4	0x102bc6cd4	mapped	0x102bc6cd4
System.Private.CoreLib	4992	0x06001381	System.Number	ComputeFloat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f728	0x97ffec80	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4993	0x06001382	System.Number	ComputeProductApproximation	0x2050	NoInlining	Private, Static, HideBySig	0x10076f72c	0x94915d80	0x102bc6d2c	0x102bc6d2c	mapped	0x102bc6d2c
System.Private.CoreLib	4994	0x06001383	System.Number	CalculatePower	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f730	0x94915dc1	0x102bc6e34	0x102bc6e34	mapped	0x102bc6e34
System.Private.CoreLib	4995	0x06001384	System.Number	TryNumberBufferToBinaryInteger	0x2050	NoInlining	Private, Static, HideBySig	0x10076f734	0x97ffec7d	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4996	0x06001385	System.Number	ParseBinaryInteger	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f738	0x97ffec7c	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4997	0x06001386	System.Number	TryParseNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10076f73c	0x97ffec7b	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4998	0x06001387	System.Number	TryParseBinaryInteger	0x2050	264	Assembly, Static, HideBySig	0x10076f740	0x97ffec7a	0x10076a928		absent	0x10076a928
System.Private.CoreLib	4999	0x06001388	System.Number	TryParseBinaryIntegerNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10076f744	0x97ffec79	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5000	0x06001389	System.Number	TryParseBinaryIntegerStyle	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f748	0x97ffec78	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5001	0x0600138a	System.Number	TryParseBinaryIntegerHexNumberStyle	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f74c	0x97ffec77	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5002	0x0600138b	System.Number	TryParseBinaryIntegerHexOrBinaryNumberStyle	0x2050	NoInlining	Private, Static, HideBySig	0x10076f750	0x97ffec76	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5003	0x0600138c	System.Number	ParseDecimal	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f754	0x97ffec75	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5004	0x0600138d	System.Number	TryNumberToDecimal	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f758	0x94915dcb	0x102bc6e84	0x102bc6e84	mapped	0x102bc6e84
System.Private.CoreLib	5005	0x0600138e	System.Number	ParseFloat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f75c	0x97ffec73	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5006	0x0600138f	System.Number	TryParseDecimal	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f760	0x97ffec72	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5007	0x06001390	System.Number	SpanStartsWith	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f764	0x97ffec71	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5008	0x06001391	System.Number	SpanStartsWith	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f768	0x97ffec70	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5009	0x06001392	System.Number	SpanTrim	0x2050	264	Assembly, Static, HideBySig	0x10076f76c	0x97ffec6f	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5010	0x06001393	System.Number	SpanEqualsOrdinalIgnoreCase	0x2050	264	Assembly, Static, HideBySig	0x10076f770	0x97ffec6e	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5011	0x06001394	System.Number	TryParseFloat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f774	0x97ffec6d	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5012	0x06001395	System.Number	TryStringToNumber	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f778	0x97ffec6c	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5013	0x06001396	System.Number	TrailingZeros	0x2050	NoInlining	Private, Static, HideBySig	0x10076f77c	0x97ffec6b	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5014	0x06001397	System.Number	IsSpaceReplacingChar	0x2050	NoInlining	Private, Static, HideBySig	0x10076f780	0x94915ed8	0x102bc72e0	0x102bc72e0	mapped	0x102bc72e0
System.Private.CoreLib	5015	0x06001398	System.Number	MatchNegativeSignChars	0x2050	264	Private, Static, HideBySig	0x10076f784	0x97ffec69	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5016	0x06001399	System.Number	MatchChars	0x2050	NoInlining	Private, Static, HideBySig	0x10076f788	0x97ffec68	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5017	0x0600139a	System.Number	IsWhite	0x2050	NoInlining	Private, Static, HideBySig	0x10076f78c	0x94915ee8	0x102bc732c	0x102bc732c	mapped	0x102bc732c
System.Private.CoreLib	5018	0x0600139b	System.Number	IsDigit	0x2050	NoInlining	Private, Static, HideBySig	0x10076f790	0x94915efa	0x102bc7378	0x102bc7378	mapped	0x102bc7378
System.Private.CoreLib	5019	0x0600139c	System.Number	ThrowOverflowOrFormatException	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f794	0x97ffec65	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5020	0x0600139d	System.Number	ThrowFormatException	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f798	0x97ffec64	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5021	0x0600139e	System.Number	ThrowOverflowException	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f79c	0x97ffec63	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5022	0x0600139f	System.Number	ThrowOverflowException	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7a0	0x94915f08	0x102bc73c0	0x102bc73c0	mapped	0x102bc73c0
System.Private.CoreLib	5023	0x060013a0	System.Number	NumberToFloat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7a4	0x97ffec61	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5024	0x060013a1	System.Number	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10076f7a8	0x94915f1d	0x102bc741c	0x102bc741c	mapped	0x102bc741c
System.Private.CoreLib	5025	0x060013a2	System.Number	<FormatInt32>g__FormatInt32Slow|41_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7ac	0x9491604b	0x102bc78d8	0x102bc78d8	mapped	0x102bc78d8
System.Private.CoreLib	5026	0x060013a3	System.Number	<TryFormatInt32>g__TryFormatInt32Slow|42_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7b0	0x97ffec5e	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5027	0x060013a4	System.Number	<FormatUInt32>g__FormatUInt32Slow|43_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7b4	0x94916166	0x102bc7d4c	0x102bc7d4c	mapped	0x102bc7d4c
System.Private.CoreLib	5028	0x060013a5	System.Number	<TryFormatUInt32>g__TryFormatUInt32Slow|44_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7b8	0x97ffec5c	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5029	0x060013a6	System.Number	<FormatInt64>g__FormatInt64Slow|45_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7bc	0x9491626f	0x102bc8178	0x102bc8178	mapped	0x102bc8178
System.Private.CoreLib	5030	0x060013a7	System.Number	<TryFormatInt64>g__TryFormatInt64Slow|46_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7c0	0x97ffec5a	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5031	0x060013a8	System.Number	<FormatUInt64>g__FormatUInt64Slow|47_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7c4	0x9491638c	0x102bc85f4	0x102bc85f4	mapped	0x102bc85f4
System.Private.CoreLib	5032	0x060013a9	System.Number	<TryFormatUInt64>g__TryFormatUInt64Slow|48_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7c8	0x97ffec58	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5033	0x060013aa	System.Number	<FormatInt128>g__FormatInt128Slow|49_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7cc	0x94916498	0x102bc8a2c	0x102bc8a2c	mapped	0x102bc8a2c
System.Private.CoreLib	5034	0x060013ab	System.Number	<TryFormatInt128>g__TryFormatInt128Slow|50_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7d0	0x97ffec56	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5035	0x060013ac	System.Number	<FormatUInt128>g__FormatUInt128Slow|51_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7d4	0x94916540	0x102bc8cd4	0x102bc8cd4	mapped	0x102bc8cd4
System.Private.CoreLib	5036	0x060013ad	System.Number	<TryFormatUInt128>g__TryFormatUInt128Slow|52_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7d8	0x97ffec54	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5037	0x060013ae	System.Number	<UInt32ToDecStrForKnownSmallNumber>g__CreateAndCacheString|70_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7dc	0x949165d9	0x102bc8f40	0x102bc8f40	mapped	0x102bc8f40
System.Private.CoreLib	5038	0x060013af	System.Number	<AppendUnknownChar>g__AppendNonAsciiBytes|115_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7e0	0x97ffec52	0x10076a928		absent	0x10076a928
System.Private.CoreLib	5039	0x060013b0	System.Number	<RoundNumber>g__ShouldRoundUp|121_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10076f7e4	0x94916601	0x102bc8fe8	0x102bc8fe8	mapped	0x102bc8fe8
System.Private.CoreLib	5040	0x060013b1	System.Number+BigInteger	get_Pow10UInt32Table	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10076f7e8	0x94916623	0x102bc9074	0x102bc9074	mapped	0x102bc9074
System.Private.CoreLib	5041	0x060013b2	System.Number+BigInteger	get_Pow10BigNumTableIndices	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10076f7ec	0x94916633	0x102bc90b8	0x102bc90b8	mapped	0x102bc90b8
System.Private.CoreLib	5042	0x060013b3	System.Number+BigInteger	get_Pow10BigNumTable	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10076f7f0	0x94916643	0x102bc90fc	0x102bc90fc	mapped	0x102bc90fc
System.Private.CoreLib	5043	0x060013b4	System.Number+BigInteger	Add	0x2050	NoInlining	Public, Static, HideBySig	0x10076f7f4	0x94916653	0x102bc9140	0x102bc9140	mapped	0x102bc9140
System.Private.CoreLib	5044	0x060013b5	System.Number+BigInteger	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10076f7f8	0x949166dc	0x102bc9368	0x102bc9368	mapped	0x102bc9368
